Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1991 - 1991

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",13476,0.0
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",17348,92.2
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",185,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",14657,58.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",103062,26.4
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",221,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",1008,33.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",88362,29.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",12099,59.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","SHORE","INLAND",7311,56.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5023,58.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",3901,59.5
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3329,73.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",207,53.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",10664,26.3
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",66521,70.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",6323,69.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",32559,45.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","GEORGIA","SHORE","INLAND",24928,78.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",267,62.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",8361,24.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","SHORE","INLAND",4432,92.3
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",8855,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",4621,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","SHORE","INLAND",31911,45.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3202,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",18024,30.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",21737,71.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",74315,26.4
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",149560,37.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",396414,32.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",520,85.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",314,65.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",187,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",25195,17.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",12166,23.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",85613,48.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",4483,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1740,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3340,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",169440,63.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",102314,49.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",2691,69.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",107027,63.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",1594,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",78738,16.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",92409,24.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",71950,29.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",37261,49.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","SHORE","INLAND",260543,25.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",109,85.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",11357,68.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",33707,22.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",14150,50.7
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",280220,12.3
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",279174,10.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",46782,51.6
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",423,57.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",700,44.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",30663,24.3
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7001,32.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",39372,22.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",32373,63.9
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",86133,37.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3087,54.5
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","INLAND",1308,80.4
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",11019,35.3
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1686,42.8
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",27002,25.5
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",47955,71.2
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",29104,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1839,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",28708,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","SHORE","INLAND",56190,58.5
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",25531,31.1
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",233,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6095,100.0
"FINAL","MRIP (2004 - 1991)",1991,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",68867,28.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",663655,13.9
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",1339,70.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",18172,10.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",301569,12.3
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",981,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","SHORE","INLAND",48128,30.5
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",104,57.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",1425,42.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7802,50.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",27103,18.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",80800,55.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","SHORE","INLAND",27330,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1824,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",7781,51.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","GEORGIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",840,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",831,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",2878,70.7
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",219542,33.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","SHORE","INLAND",37870,27.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",3687,6.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",128323,39.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",17363,33.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",70877,38.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",1715,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","SHORE","INLAND",286041,27.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",29277,41.3
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",924,68.5
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",209265,16.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",553744,18.7
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",478839,20.4
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",11683,41.4
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2621,53.3
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",34597,95.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",146060,11.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",51836,15.7
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",306414,12.9
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",7020,28.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",16862,100.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",144,0.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2317,45.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3761,61.9
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",47960,23.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",100491,44.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",464770,22.9
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",14360,77.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",74474,49.3
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",39687,93.5
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",48423,23.4
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",84489,23.4
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",132495,22.3
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",6171,62.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","SHORE","INLAND",1157448,8.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",203,70.9
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",18871,47.7
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",41905,48.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",25517,32.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",36547,34.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",374743,11.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",176712,12.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",6914,56.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",2141,41.6
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",796,45.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",18950,36.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3739,62.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",24234,32.0
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",108797,38.8
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","RHODE ISLAND","SHORE","INLAND",261968,35.2
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",286,71.1
"FINAL","MRIP (2004 - 1991)",1991,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5172,34.3
