status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,3,1985,5,5,36,1,"12,664",82937214.347
,3,1985,5,5,36,5,"962,657",13142308426
,6,1985,5,5,36,1,"65,667",456629350.85
,6,1985,5,5,36,2,"2,229",4997786.2477
,6,1985,5,5,36,5,"100,976",1083887572.9
,7,1985,5,5,36,1,"57,545",881853281.93
,7,1985,5,5,36,2,"23,642",407411180.22
,7,1985,5,5,36,5,"748,394",6151156318.2
,3,1985,5,5,51,1,"68,139",1734068652.2
,3,1985,5,5,51,5,"275,727",2840485170.5
,6,1985,5,5,51,2,"33,711",302832896.69
,6,1985,5,5,51,5,"48,360",539037677.44
,7,1985,5,5,51,1,"9,275",32476197.458
,7,1985,5,5,51,2,819,390151.10512
,7,1985,5,5,51,5,"386,132",2007923635.8
,3,1985,5,6,12,1,"1,153,988",184287561170
,3,1985,5,6,12,5,"1,768,378",146926895133
,6,1985,5,6,12,1,"26,255",495585794.45
,6,1985,5,6,12,2,"33,164",752939892.16
,7,1985,5,6,12,1,"320,799",23191177016
,7,1985,5,6,12,2,"73,241",1446780348.2
,7,1985,5,6,12,5,"557,057",53433952088
,3,1985,5,6,13,1,"25,014",249608163.73
,3,1985,5,6,13,5,"137,842",627556231.35
,6,1985,5,6,13,2,"1,249",776098.94209
,6,1985,5,6,13,5,"3,276",5020923.3973
,7,1985,5,6,13,1,"2,253",1706328.2823
,7,1985,5,6,13,2,842,703162.70674
,7,1985,5,6,13,5,"101,492",112570237.84
,3,1985,5,6,37,1,"961,646",33441160387
,3,1985,5,6,37,5,"526,425",21919583326
,6,1985,5,6,37,1,"5,466",7878662.8625
,6,1985,5,6,37,2,"27,509",199525880.01
,6,1985,5,6,37,5,"16,966",75894205.547
,7,1985,5,6,37,1,"50,989",1299427723.4
,7,1985,5,6,37,2,"5,760",15458409.181
,7,1985,5,6,37,5,"365,021",2728810434.2
,3,1985,5,6,45,1,"362,955",9109283505.5
,3,1985,5,6,45,5,"136,838",5959565879.1
,6,1985,5,6,45,2,"25,190",629304655.09
,7,1985,5,6,45,1,"22,912",184770021.6
,7,1985,5,6,45,2,"14,302",303003210.01
,7,1985,5,6,45,5,"177,787",765163790.79
,3,1985,5,7,1,1,"177,296",988635474.51
,6,1985,5,7,1,1,"2,249",2474254.065
,6,1985,5,7,1,2,"7,701",14126449.327
,7,1985,5,7,1,1,"29,698",277063178.98
,7,1985,5,7,1,2,"44,491",290025132.85
,3,1985,5,7,12,3,"2,350,335",93131815730
,3,1985,5,7,12,5,"244,892",9672457494.2
,6,1985,5,7,12,3,"58,385",1530785044.4
,6,1985,5,7,12,4,"80,484",2227838316.2
,7,1985,5,7,12,3,"786,002",39818284834
,7,1985,5,7,12,4,"219,908",30108576366
,7,1985,5,7,12,5,"513,111",108558242737
,3,1985,5,7,22,5,"379,540",1753008543.8
,6,1985,5,7,22,1,561,40958.012131
,6,1985,5,7,22,5,"17,108",38071477.424
,7,1985,5,7,22,1,"28,996",272313183.62
,7,1985,5,7,22,2,"6,567",39916976.141
,7,1985,5,7,22,5,"537,782",2422025765.1
,3,1985,5,7,28,1,"70,866",3275649788.3
,3,1985,5,7,28,5,"157,882",4715798185.7
,6,1985,5,7,28,2,"3,725",3409278.6834
,7,1985,5,7,28,1,"111,297",117394315.92
,7,1985,5,7,28,5,"51,890",25517914.561
,3,1985,6,4,9,5,"83,918",161284680.69
,6,1985,6,4,9,2,"2,814",3811712.7338
,6,1985,6,4,9,5,"1,538",2556380.6719
,7,1985,6,4,9,5,"87,039",229209674.39
,3,1985,6,4,23,1,"7,388",35269686.534
,3,1985,6,4,23,5,"20,442",51421964.514
,7,1985,6,4,23,1,"5,088",1176286.6013
,7,1985,6,4,23,5,943,590454.83029
,3,1985,6,4,25,1,"53,304",847782516.96
,3,1985,6,4,25,5,"154,148",1477372311.9
,6,1985,6,4,25,2,"44,955",890470966.43
,7,1985,6,4,25,1,"68,186",63051410.109
,3,1985,6,4,33,5,"11,184",6025014.8051
,7,1985,6,4,33,5,"7,139",1490934.3134
,3,1985,6,4,44,1,"81,883",752006841.01
,3,1985,6,4,44,5,"39,773",309472674.05
,6,1985,6,4,44,1,"3,554",2993564.7721
,6,1985,6,4,44,2,225,12022.459908
,7,1985,6,4,44,5,"65,423",211853940.79
,3,1985,6,5,10,1,"61,517",784909260.53
,3,1985,6,5,10,5,"25,148",406204386.64
,3,1985,6,5,24,1,"1,174",1413302.0038
,3,1985,6,5,24,5,"131,665",411675454.35
,7,1985,6,5,24,5,"216,853",2939735126.3
,3,1985,6,5,34,1,"425,008",30863085074
,3,1985,6,5,34,5,"473,681",32149105410
,6,1985,6,5,34,1,"31,856",216749142.73
,6,1985,6,5,34,2,"40,126",309918517.5
,7,1985,6,5,34,1,"136,562",6678791520.2
,7,1985,6,5,34,2,"143,150",4954531607.1
,7,1985,6,5,34,5,"149,816",13908714755
,3,1985,6,5,36,1,"214,772",9344425860.7
,3,1985,6,5,36,5,"302,965",10340994243
,6,1985,6,5,36,2,"13,320",36361144.001
,6,1985,6,5,36,5,"23,028",75380216.048
,7,1985,6,5,36,5,"310,884",1213602762.8
,3,1985,6,5,51,1,"280,182",1859637946.3
,6,1985,6,5,51,2,"4,056",9522496.0163
,7,1985,6,5,51,1,"86,000",1784528623.9
,7,1985,6,5,51,2,"162,242",2019553744.7
,3,1985,6,6,12,1,"2,932,458",366313718694
,3,1985,6,6,12,5,"1,864,269",245742649470
,6,1985,6,6,12,1,"43,459",385008276.3
,6,1985,6,6,12,2,"25,605",183154393.52
,7,1985,6,6,12,1,"123,241",9655717359.8
,7,1985,6,6,12,5,"1,650,573",81461936229
,3,1985,6,6,13,1,"61,011",461653045.37
,3,1985,6,6,13,5,"141,119",806017279.45
,6,1985,6,6,13,5,"4,642",12815705.308
,7,1985,6,6,13,1,"1,264",1577072.8841
,7,1985,6,6,13,5,"107,854",130337178.43
,3,1985,6,6,37,1,"871,654",46851164027
,3,1985,6,6,37,5,"421,335",27161883430
,7,1985,6,6,37,1,"22,058",61526052.94
,7,1985,6,6,37,2,"6,999",11363251.967
,7,1985,6,6,37,5,"295,444",1087891453.9
,3,1985,6,6,45,1,"402,578",8223564369.9
,3,1985,6,6,45,5,"148,851",3141179441.3
,6,1985,6,6,45,2,698,208423.75716
,6,1985,6,6,45,5,"2,308",1479441.4863
,7,1985,6,6,45,1,"62,578",1033026975.6
,7,1985,6,6,45,2,520,382022.54348
,7,1985,6,6,45,5,"249,245",2296043799.9
,3,1985,6,7,1,1,"135,494",667790357.03
,6,1985,6,7,1,2,"1,768",1482949.7837
,7,1985,6,7,1,1,"58,847",39433743.897
,7,1985,6,7,1,2,"30,941",11184371.775
,3,1985,6,7,12,3,"1,972,115",91892647150
,3,1985,6,7,12,5,"305,133",15210273637
,6,1985,6,7,12,3,"14,282",58776224.428
,6,1985,6,7,12,4,"33,294",259771220.59
,7,1985,6,7,12,3,"921,703",34535362969
,7,1985,6,7,12,4,"257,980",11646206643
,7,1985,6,7,12,5,"616,541",34775394743
,3,1985,6,7,22,5,"759,664",8562763491.7
,6,1985,6,7,22,1,"11,610",24758002.445
,6,1985,6,7,22,5,"1,935",687722.29013
,7,1985,6,7,22,1,"31,300",290074975.71
,7,1985,6,7,22,2,"3,215",10131492.27
,7,1985,6,7,22,5,"616,270",3969925078.1
,3,1985,6,7,28,1,"19,255",83763622.543
,3,1985,6,7,28,5,"156,260",1806123516
,6,1985,6,7,28,5,"5,978",8083700.6537
,7,1985,6,7,28,1,"20,092",4301209.3914
,7,1985,6,7,28,5,"87,384",81361088.97
,3,1986,1,6,12,1,"4,326,378",3.3038634E12
,3,1986,1,6,12,5,"3,326,797",2.5910566E12
,5,1986,1,6,12,1,"13,258",97344593.792
,5,1986,1,6,12,2,"41,612",769036375.88
,7,1986,1,6,12,1,"276,095",6282908534.1
,7,1986,1,6,12,2,"333,150",10053970783
,7,1986,1,6,12,5,"1,193,045",56068232328
,3,1986,1,6,13,1,"48,540",1310574854.7
,3,1986,1,6,13,5,"103,007",1653756283.2
,7,1986,1,6,13,2,"5,716",11800385.538
,7,1986,1,6,13,5,"66,898",119120074.23
,3,1986,1,7,1,1,"121,894",4776567376.9
,3,1986,1,7,1,5,"77,207",4391882512.4
,7,1986,1,7,1,1,"10,633",20807397.715
,7,1986,1,7,1,2,"17,467",47027447.275
,7,1986,1,7,1,5,"15,768",44382209.1
,3,1986,1,7,12,3,"2,949,895",654771149732
,3,1986,1,7,12,5,"793,415",108075716688
,5,1986,1,7,12,3,"6,192",28310963.483
,5,1986,1,7,12,4,"22,291",167645656.28
,7,1986,1,7,12,3,"1,936,436",104574014040
,7,1986,1,7,12,4,"63,171",3854189044.2
,7,1986,1,7,12,5,"133,149",3629958165.5
,3,1986,1,7,22,1,"41,411",1586849615.1
,3,1986,1,7,22,5,"379,378",11537043850
,5,1986,1,7,22,1,180,38686.021552
,5,1986,1,7,22,2,213,45807.125901
,5,1986,1,7,22,5,658,319910.02672
,7,1986,1,7,22,1,"66,717",563133985.83
,7,1986,1,7,22,2,"4,984",23440089.287
,7,1986,1,7,22,5,"331,893",2180294815
,3,1986,1,7,28,1,925,947239.61411
,3,1986,1,7,28,5,"153,575",675511350.89
,7,1986,1,7,28,1,65,2550.5653535
,7,1986,1,7,28,2,730,486811.01596
,7,1986,1,7,28,5,"55,191",51948142.024
,3,1986,2,4,9,5,"150,100",1895769324.5
,6,1986,2,4,9,2,"5,096",4819971.2344
,6,1986,2,4,9,5,"1,014",591983.69647
,7,1986,2,4,9,5,"57,940",55867824.76
,3,1986,2,4,23,5,"9,719",3998004.3811
,6,1986,2,4,23,1,"1,951",3525161.622
,6,1986,2,4,23,2,"5,519",25291861.773
,7,1986,2,4,23,2,"6,412",1408391.0734
,7,1986,2,4,23,5,"6,283",1376250.4658
,3,1986,2,4,25,1,"51,575",1062306913.7
,3,1986,2,4,25,5,"315,116",3682254154.5
,6,1986,2,4,25,1,867,135408.99831
,6,1986,2,4,25,2,"26,495",126002608.61
,7,1986,2,4,25,1,"53,695",77789247.054
,7,1986,2,4,25,2,"3,388",4748154.6629
,7,1986,2,4,25,5,"15,547",24547005.12
,3,1986,2,4,33,1,"11,022",105096477.19
,3,1986,2,4,33,5,"10,653",98866301.199
,6,1986,2,4,33,1,227,51308.041782
,6,1986,2,4,33,2,"3,093",3325554.9045
,3,1986,2,4,44,1,"26,976",47781067.439
,3,1986,2,4,44,5,"59,210",158795250.92
,6,1986,2,4,44,2,"7,239",42028958.869
,7,1986,2,4,44,1,"5,442",22109168.562
,7,1986,2,4,44,2,535,450023.97458
,7,1986,2,4,44,5,"24,415",58951564.157
,3,1986,2,5,10,1,"42,415",850981440.47
,3,1986,2,5,10,5,"72,048",979368113.15
,6,1986,2,5,10,2,"10,451",65411721.552
,7,1986,2,5,10,1,"23,022",25835581.499
,7,1986,2,5,10,2,"1,432",341252.43262
,7,1986,2,5,10,5,"2,258",7927726.8873
,3,1986,2,5,24,1,"14,876",97775856.284
,3,1986,2,5,24,5,"310,928",2280550219
,6,1986,2,5,24,1,"2,944",7598586.886
,6,1986,2,5,24,2,"4,455",14077514.38
,7,1986,2,5,24,1,"50,572",663138010.72
,7,1986,2,5,24,5,"168,627",1263737552.8
,3,1986,2,5,34,1,"4,618",18460502.614
,3,1986,2,5,34,5,"370,734",2951869451.1
,6,1986,2,5,34,2,"36,664",355135276.96
,6,1986,2,5,34,5,"20,000",157574400.86
,7,1986,2,5,34,2,"32,092",1048891775.3
,7,1986,2,5,34,5,"183,212",1468991896.6
,3,1986,2,5,36,5,"318,141",2118742760.3
,6,1986,2,5,36,1,"3,164",1932763.0712
,6,1986,2,5,36,2,"12,278",10434227.51
,6,1986,2,5,36,5,"89,603",551867941.86
,7,1986,2,5,36,2,834,716819.0906
,7,1986,2,5,36,5,"186,782",418070300.02
,3,1986,2,5,51,5,"265,268",1626025766.4
,6,1986,2,5,51,1,"6,106",6310519.9686
,6,1986,2,5,51,2,"40,670",261585627.8
,7,1986,2,5,51,1,"6,815",25993444.171
,7,1986,2,5,51,2,"18,340",74219504.42
,7,1986,2,5,51,5,"240,697",4114139506
,3,1986,2,6,12,1,"1,379,621",963798231425
,3,1986,2,6,12,5,"5,071,721",1.1646236E12
,5,1986,2,6,12,1,"3,116",3338158.5299
,5,1986,2,6,12,2,"24,666",99632356.964
,7,1986,2,6,12,1,"210,935",4625299137.6
,7,1986,2,6,12,2,"499,945",16558467321
,7,1986,2,6,12,5,"1,676,102",69254406822
,3,1986,2,6,13,5,"179,352",643283368.47
,5,1986,2,6,13,1,182,20772.207215
,5,1986,2,6,13,2,152,18084.481347
,5,1986,2,6,13,5,685,275572.74764
,7,1986,2,6,13,1,"6,774",13896977.415
,7,1986,2,6,13,2,"3,300",4946885.7017
,7,1986,2,6,13,5,"100,292",129013263.14
,3,1986,2,6,37,1,"692,752",35323646991
,3,1986,2,6,37,5,"211,398",12520975907
,5,1986,2,6,37,1,"1,101",1221991.7734
,5,1986,2,6,37,2,"17,152",231821248.2
,7,1986,2,6,37,1,"40,666",247774634.63
,7,1986,2,6,37,2,"5,315",30120727.102
,7,1986,2,6,37,5,"221,844",1088671029
,3,1986,2,6,45,1,"349,632",15534408346
,3,1986,2,6,45,5,"143,320",4579336789.5
,5,1986,2,6,45,2,"4,546",20729409.917
,5,1986,2,6,45,5,"7,868",62258217.799
,7,1986,2,6,45,1,"28,424",180502598.52
,7,1986,2,6,45,2,"34,386",183796985.12
,7,1986,2,6,45,5,"141,049",646528463.91
,3,1986,2,7,1,1,"170,564",4713071243
,3,1986,2,7,1,5,"58,846",3147046701.2
,5,1986,2,7,1,1,902,740983.81287
,5,1986,2,7,1,2,"3,769",12113456.464
,7,1986,2,7,1,1,"33,008",104718965.93
,7,1986,2,7,1,2,"42,069",166901454.88
,7,1986,2,7,1,5,"40,962",233621553.98
,3,1986,2,7,12,3,"2,693,851",219131042725
,3,1986,2,7,12,5,"392,248",18171941200
,5,1986,2,7,12,3,"19,585",115308409.85
,5,1986,2,7,12,4,"34,483",252899696.21
,7,1986,2,7,12,3,"1,271,350",31370027016
,7,1986,2,7,12,4,"388,321",15640036942
,7,1986,2,7,12,5,"845,102",35448751826
,3,1986,2,7,22,5,"489,427",8848884974.3
,5,1986,2,7,22,1,"3,752",8436438.914
,5,1986,2,7,22,2,"10,434",55612512.875
,7,1986,2,7,22,1,"137,500",1511338272.2
,7,1986,2,7,22,2,"62,382",464077409.09
,7,1986,2,7,22,5,"388,314",3079137148.4
,3,1986,2,7,28,5,"208,109",972337386.29
,7,1986,2,7,28,1,555,109896.24041
,7,1986,2,7,28,2,"5,059",12670415.041
,7,1986,2,7,28,5,"137,883",229902677.14
,3,1986,3,4,9,1,"45,746",882241070.26
,3,1986,3,4,9,5,"292,167",2502371033.1
,6,1986,3,4,9,1,307,88472.096999
,6,1986,3,4,9,2,"13,925",61848474.849
,6,1986,3,4,9,5,"16,950",80237933.013
,7,1986,3,4,9,1,"8,583",13054351.448
,7,1986,3,4,9,2,"5,794",16805681.663
,7,1986,3,4,9,5,"267,754",753318039.28
,3,1986,3,4,23,1,"62,613",1229701098.6
,3,1986,3,4,23,5,"53,258",1200869291
,6,1986,3,4,23,1,"5,743",17048487.465
,6,1986,3,4,23,2,"16,792",144193803.37
,7,1986,3,4,23,1,"31,158",244335896.41
,7,1986,3,4,23,2,"1,510",566126.33726
,7,1986,3,4,23,5,"46,575",256124154.75
,3,1986,3,4,25,1,"604,578",33476734815
,3,1986,3,4,25,5,"432,255",29844355288
,6,1986,3,4,25,1,"33,657",358884854.52
,6,1986,3,4,25,2,"56,510",618126997.94
,7,1986,3,4,25,1,"241,562",11416392799
,7,1986,3,4,25,2,"43,315",912070017.69
,7,1986,3,4,25,5,"328,592",15604397264
,3,1986,3,4,33,1,"1,168",1550686.0088
,3,1986,3,4,33,5,"32,522",46933006.557
,6,1986,3,4,33,2,"9,943",10984647.014
,7,1986,3,4,33,1,"18,604",75222676.233
,7,1986,3,4,33,2,"12,462",123015916.11
,7,1986,3,4,33,5,"9,249",68453945.388
,3,1986,3,4,44,1,"164,065",11201409062
,3,1986,3,4,44,5,"240,812",15269381933
,6,1986,3,4,44,2,"22,287",345527602.75
,7,1986,3,4,44,1,"91,462",668706889.77
,7,1986,3,4,44,2,"14,434",40861655.387
,7,1986,3,4,44,5,"62,524",347194418.09
,3,1986,3,5,10,1,"93,797",3440248277.1
,3,1986,3,5,10,5,"113,964",3534142038.4
,6,1986,3,5,10,2,"17,425",88054842.982
,6,1986,3,5,10,5,107,13416.047407
,7,1986,3,5,10,1,"49,615",889380449.36
,7,1986,3,5,10,2,"27,016",203119837.09
,7,1986,3,5,10,5,"44,683",842926148.08
,3,1986,3,5,24,1,"4,819",25971259.39
,3,1986,3,5,24,5,"728,201",10341548438
,6,1986,3,5,24,1,"18,604",195447525.12
,6,1986,3,5,24,2,"13,153",98195475.991
,6,1986,3,5,24,5,"12,153",88163028.408
,7,1986,3,5,24,1,"59,689",859354178.6
,7,1986,3,5,24,2,"21,028",139688603.75
,7,1986,3,5,24,5,"550,710",5426999930.9
,3,1986,3,5,34,1,"510,338",32318356944
,3,1986,3,5,34,5,"759,498",37924531001
,6,1986,3,5,34,1,"99,872",2913681308.3
,6,1986,3,5,34,2,"337,110",23050522138
,6,1986,3,5,34,5,"10,998",138809117.62
,7,1986,3,5,34,1,"525,696",8068677963.4
,7,1986,3,5,34,2,"200,857",3365595340.9
,7,1986,3,5,34,5,"301,779",6056106548.3
,3,1986,3,5,36,1,"7,624",40680258.913
,3,1986,3,5,36,5,"980,765",12624825321
,6,1986,3,5,36,1,"21,469",193870913.72
,6,1986,3,5,36,2,"8,510",9481890.3913
,6,1986,3,5,36,5,"82,808",584510479.45
,7,1986,3,5,36,1,"23,319",101903205.83
,7,1986,3,5,36,2,"92,049",1364714711.4
,7,1986,3,5,36,5,"929,479",9478320398.3
,3,1986,3,5,51,1,"94,156",1373023530.5
,3,1986,3,5,51,5,"506,908",3936776537.9
,6,1986,3,5,51,1,424,111020.71149
,6,1986,3,5,51,2,"29,863",184812794.99
,6,1986,3,5,51,5,"30,262",188806622.04
,7,1986,3,5,51,1,"4,214",2812332.6161
,7,1986,3,5,51,2,"12,351",16993543.087
,7,1986,3,5,51,5,"607,214",3278762179.2
,3,1986,3,6,12,1,"2,543,058",1.5762684E12
,3,1986,3,6,12,5,"2,303,302",1.2749387E12
,5,1986,3,6,12,1,"7,450",32638400.781
,5,1986,3,6,12,2,"95,816",1823970612.8
,7,1986,3,6,12,1,"206,333",1648705602.6
,7,1986,3,6,12,2,"459,936",6834016564.6
,7,1986,3,6,12,5,"977,621",18279593558
,3,1986,3,6,13,1,"69,883",2508347495.4
,3,1986,3,6,13,5,"158,414",2856127516.3
,5,1986,3,6,13,2,883,399239.74913
,5,1986,3,6,13,5,"4,825",8813158.1311
,7,1986,3,6,13,1,"3,332",2705134.6981
,7,1986,3,6,13,2,"4,487",5887375.5329
,7,1986,3,6,13,5,"104,955",119485478.33
,3,1986,3,6,37,1,"1,299,372",26414846724
,3,1986,3,6,37,5,"174,098",1237821783.1
,5,1986,3,6,37,1,"6,431",6008361.8488
,5,1986,3,6,37,2,"29,706",128216781.02
,5,1986,3,6,37,5,"5,389",4220035.7625
,7,1986,3,6,37,1,"12,651",33719333.069
,7,1986,3,6,37,2,"25,867",222448400.44
,7,1986,3,6,37,5,"416,015",3457487320.4
,3,1986,3,6,45,1,"271,309",34877803880
,3,1986,3,6,45,5,"329,638",35610274561
,5,1986,3,6,45,1,"2,808",5242893.5862
,5,1986,3,6,45,2,"4,275",9629105.3701
,5,1986,3,6,45,5,"4,790",12390786.451
,7,1986,3,6,45,1,"26,275",101211788.97
,7,1986,3,6,45,2,"16,560",41812091.962
,7,1986,3,6,45,5,"201,636",611664419.9
,3,1986,3,7,1,1,"246,694",4808864860.2
,3,1986,3,7,1,5,"89,602",988192968.95
,5,1986,3,7,1,1,729,454103.44772
,5,1986,3,7,1,2,"3,049",7399796.9775
,7,1986,3,7,1,1,"31,083",118500661.69
,7,1986,3,7,1,2,"53,026",307918376.92
,7,1986,3,7,1,5,"47,400",414296942.22
,3,1986,3,7,12,3,"1,270,942",103878983306
,3,1986,3,7,12,5,"171,345",5458301533.8
,5,1986,3,7,12,3,"89,896",1176026649.4
,5,1986,3,7,12,4,"33,014",244512160.75
,7,1986,3,7,12,3,"802,783",8709887021.6
,7,1986,3,7,12,4,"249,757",4060590160.5
,7,1986,3,7,12,5,"533,361",13076518414
,3,1986,3,7,22,1,"86,078",5184814870.4
,3,1986,3,7,22,5,"294,173",6409876094.3
,5,1986,3,7,22,1,"8,923",16476581.076
,5,1986,3,7,22,2,"9,985",19868816.484
,5,1986,3,7,22,5,212,43939.11743
,7,1986,3,7,22,1,"156,881",836267796.96
,7,1986,3,7,22,2,"143,389",654794685.57
,7,1986,3,7,22,5,"294,772",1536907270.5
,3,1986,3,7,28,5,"256,182",1158096458.1
,5,1986,3,7,28,1,"1,796",1128174.2493
,5,1986,3,7,28,2,"2,293",1816503.4411
,5,1986,3,7,28,5,"3,597",4015659.5747
,7,1986,3,7,28,1,"2,972",1830476.7003
,7,1986,3,7,28,2,"17,392",101333090.41
,7,1986,3,7,28,5,"118,656",245107924.46
,3,1986,4,4,9,1,"15,608",222405270.67
,3,1986,4,4,9,5,"596,294",5763518771.1
,6,1986,4,4,9,1,"23,862",58516306.786
,6,1986,4,4,9,2,"18,147",33840422.125
,7,1986,4,4,9,1,"17,362",58523731.789
,7,1986,4,4,9,5,"518,600",3073292957.1
,3,1986,4,4,23,1,"106,608",963486553.38
,3,1986,4,4,23,5,"98,068",924296769.34
,6,1986,4,4,23,1,"6,908",30337472.05
,6,1986,4,4,23,2,"55,019",1720257111.2
,6,1986,4,4,23,5,"7,273",43817696.895
,7,1986,4,4,23,1,"162,780",768502259.29
,7,1986,4,4,23,2,"21,841",52689717.077
,7,1986,4,4,23,5,"71,218",454571368.25
,3,1986,4,4,25,1,"1,477,948",125925151557
,3,1986,4,4,25,5,"661,330",88417523959
,6,1986,4,4,25,1,"34,231",291676368.21
,6,1986,4,4,25,2,"87,231",1929405693.7
,6,1986,4,4,25,5,"57,385",1238852751
,7,1986,4,4,25,1,"352,334",9762407422.9
,7,1986,4,4,25,2,"39,961",439173141.35
,7,1986,4,4,25,5,"555,705",12714647370
,3,1986,4,4,33,1,"18,355",66326023.467
,3,1986,4,4,33,5,"68,035",250576702.17
,6,1986,4,4,33,1,"8,484",58732110.886
,6,1986,4,4,33,2,"41,714",428028750.66
,7,1986,4,4,33,1,"17,666",25806860.952
,7,1986,4,4,33,2,"10,520",34597796.715
,7,1986,4,4,33,5,"41,826",103407428.9
,3,1986,4,4,44,1,"180,581",3772395185.5
,3,1986,4,4,44,5,"237,395",4560747730.2
,6,1986,4,4,44,1,"10,766",26641881.145
,6,1986,4,4,44,2,"27,070",168221623.05
,6,1986,4,4,44,5,308,73531.740557
,7,1986,4,4,44,1,"128,850",1192095770.2
,7,1986,4,4,44,2,"20,230",266398934.55
,7,1986,4,4,44,5,"94,564",818643718.54
,3,1986,4,5,10,1,"209,990",1028360023.8
,3,1986,4,5,10,5,"45,696",93622109.439
,6,1986,4,5,10,1,"3,793",14164319.568
,6,1986,4,5,10,2,"52,300",494051393.13
,7,1986,4,5,10,1,"144,195",8504506848.1
,7,1986,4,5,10,2,"28,920",446342389.53
,7,1986,4,5,10,5,"134,114",9146016130.7
,3,1986,4,5,24,1,"30,602",1126906281.6
,3,1986,4,5,24,5,"727,023",31950478406
,6,1986,4,5,24,1,"17,750",200635970.68
,6,1986,4,5,24,2,"29,084",396914526.34
,6,1986,4,5,24,5,"123,660",6156973872.1
,7,1986,4,5,24,1,"35,778",167382012.5
,7,1986,4,5,24,2,"51,715",373902849.76
,7,1986,4,5,24,5,"709,292",6276522383.3
,3,1986,4,5,34,1,"601,992",69858312418
,3,1986,4,5,34,5,"1,249,104",90513887579
,6,1986,4,5,34,1,"73,783",1057273842.4
,6,1986,4,5,34,2,"181,238",3907194103.4
,6,1986,4,5,34,5,"25,824",108418684.54
,7,1986,4,5,34,1,"424,799",10954547550
,7,1986,4,5,34,2,"258,714",5301126363.2
,7,1986,4,5,34,5,"1,138,766",25613731304
,3,1986,4,5,36,1,"49,140",295234851.15
,3,1986,4,5,36,5,"1,478,394",20485680134
,6,1986,4,5,36,1,"21,847",68567479.335
,6,1986,4,5,36,2,"31,259",109911359.3
,6,1986,4,5,36,5,"216,552",2235295699.4
,7,1986,4,5,36,1,"103,031",457414688.78
,7,1986,4,5,36,2,"272,305",3914529205.4
,7,1986,4,5,36,5,"987,633",10480036177
,3,1986,4,5,51,1,"104,742",2277100466.6
,3,1986,4,5,51,5,"496,826",4834350398
,6,1986,4,5,51,2,"73,055",818546138.75
,6,1986,4,5,51,5,"32,027",224083721.8
,7,1986,4,5,51,1,"4,134",1457321.5592
,7,1986,4,5,51,2,"19,531",21824696.532
,7,1986,4,5,51,5,"679,004",3479200778.9
,3,1986,4,6,12,1,"3,351,241",382015974898
,3,1986,4,6,12,5,"843,336",246657320466
,5,1986,4,6,12,1,"40,167",478219647.12
,5,1986,4,6,12,2,"79,781",846159711.67
,7,1986,4,6,12,1,"178,863",1696537204.2
,7,1986,4,6,12,2,"355,277",5146282113.9
,7,1986,4,6,12,5,"589,911",12728034267
,3,1986,4,6,13,1,"54,159",660222564.35
,3,1986,4,6,13,5,"123,483",866982384.73
,5,1986,4,6,13,2,229,54087.892844
,5,1986,4,6,13,5,572,348124.03596
,7,1986,4,6,13,1,"2,232",1255740.7313
,7,1986,4,6,13,2,"7,661",11916799.476
,7,1986,4,6,13,5,"93,819",95900812.197
,3,1986,4,6,37,1,"1,223,056",84794434509
,3,1986,4,6,37,5,"529,480",30311414854
,5,1986,4,6,37,1,"4,449",18271885.262
,5,1986,4,6,37,2,"26,604",362861779.72
,7,1986,4,6,37,1,"35,420",202454169.92
,7,1986,4,6,37,2,"53,823",729987513.26
,7,1986,4,6,37,5,"411,598",2981362003.7
,3,1986,4,6,45,1,"486,429",22933302925
,3,1986,4,6,45,5,"176,518",15139747098
,5,1986,4,6,45,2,"14,772",71782244.242
,7,1986,4,6,45,1,"24,876",455609143.74
,7,1986,4,6,45,2,"15,677",35639841.713
,7,1986,4,6,45,5,"204,001",915338257.4
,3,1986,4,7,1,1,"198,862",3266727560.4
,3,1986,4,7,1,5,"72,481",2410340186.6
,5,1986,4,7,1,1,"1,391",1663123.0003
,5,1986,4,7,1,2,"10,340",33987715.889
,7,1986,4,7,1,1,"33,178",134293723.16
,7,1986,4,7,1,2,"38,256",214200729.66
,7,1986,4,7,1,5,"49,681",363681186.4
,3,1986,4,7,12,3,"484,029",11895795418
,3,1986,4,7,12,5,"301,531",6516424613.7
,5,1986,4,7,12,3,"14,709",68235553.506
,5,1986,4,7,12,4,"58,599",855514784.19
,7,1986,4,7,12,3,"609,301",7871427074.6
,7,1986,4,7,12,4,"187,945",3311397545.4
,7,1986,4,7,12,5,"423,187",27623743517
,3,1986,4,7,22,1,"72,395",3571527918.8
,3,1986,4,7,22,5,"402,265",5475300398
,5,1986,4,7,22,1,"2,693",4892192.3404
,5,1986,4,7,22,2,"6,892",15254923.731
,7,1986,4,7,22,1,"85,502",201030382.76
,7,1986,4,7,22,2,"85,263",316285946.59
,7,1986,4,7,22,5,"355,790",1253482688.9
,3,1986,4,7,28,1,"3,128",2847729.4906
,3,1986,4,7,28,5,"300,880",2303564398.6
,5,1986,4,7,28,1,"2,443",3305062.0237
,5,1986,4,7,28,2,"3,076",4432767.085
,5,1986,4,7,28,5,"4,833",8519653.1874
,7,1986,4,7,28,1,"1,863",273690.95683
