status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,6,1995,3,5,10,2,791,610611.37241
,6,1995,3,5,10,5,"19,641",65628738.088
,7,1995,3,5,10,1,"8,262",37338875.828
,7,1995,3,5,10,2,"1,478",2290848.3333
,7,1995,3,5,10,5,"140,343",279745479.16
,3,1995,3,5,24,1,"19,843",224570033.67
,3,1995,3,5,24,5,"784,560",7149587724.4
,6,1995,3,5,24,2,"40,517",110249878.94
,6,1995,3,5,24,5,"21,676",32754285.023
,7,1995,3,5,24,1,"24,354",488945549.77
,7,1995,3,5,24,2,"31,559",251080488.19
,7,1995,3,5,24,5,"705,519",8036574295.9
,3,1995,3,5,34,1,"478,455",18909768351
,3,1995,3,5,34,5,"776,834",26837614024
,6,1995,3,5,34,1,"38,589",517957483.28
,6,1995,3,5,34,2,"59,147",599410100.51
,6,1995,3,5,34,5,"41,279",408936157.25
,7,1995,3,5,34,1,"135,769",2180464480.1
,7,1995,3,5,34,2,"164,926",4017977351.3
,7,1995,3,5,34,5,"816,494",12696744564
,3,1995,3,5,36,1,"28,445",305295112.74
,3,1995,3,5,36,5,"1,131,764",16688284435
,6,1995,3,5,36,1,"64,753",255461284.53
,6,1995,3,5,36,2,"7,805",3711039.2742
,6,1995,3,5,36,5,"100,865",619791881.64
,7,1995,3,5,36,1,"83,354",1008841700.5
,7,1995,3,5,36,2,"166,451",6197047679.2
,7,1995,3,5,36,5,"733,248",10914846652
,3,1995,3,5,51,1,"270,865",7748162396
,3,1995,3,5,51,5,"839,341",14679813607
,6,1995,3,5,51,1,"10,197",45052010.935
,6,1995,3,5,51,2,"30,491",197684291.14
,6,1995,3,5,51,5,"32,592",158287006.12
,7,1995,3,5,51,1,"53,589",291124634.98
,7,1995,3,5,51,2,"33,133",97575188.355
,7,1995,3,5,51,5,"640,691",4154063580.5
,3,1995,3,6,12,1,"2,670,393",179120524242
,3,1995,3,6,12,5,"1,841,912",94534574752
,5,1995,3,6,12,1,"19,439",96250214.692
,5,1995,3,6,12,2,"57,916",156458934.31
,7,1995,3,6,12,1,"367,437",2913432825.7
,7,1995,3,6,12,2,"570,169",6342059590.6
,7,1995,3,6,12,5,"421,538",6479706081.5
,3,1995,3,6,13,5,"290,283",1332361859.7
,5,1995,3,6,13,2,"1,139",949466.7274
,5,1995,3,6,13,5,"2,934",4024588.7479
,7,1995,3,6,13,1,"23,057",167986881.47
,7,1995,3,6,13,2,"24,774",217475686.82
,7,1995,3,6,13,5,"97,343",641814561.3
,3,1995,3,6,37,1,"1,331,798",17001423389
,3,1995,3,6,37,5,"215,694",3244909579.9
,5,1995,3,6,37,1,"8,128",8952350.8524
,5,1995,3,6,37,2,"38,811",82959750.681
,5,1995,3,6,37,5,"3,440",3545474.7006
,7,1995,3,6,37,1,"150,939",468140938.58
,7,1995,3,6,37,2,"115,001",231657571.59
,7,1995,3,6,37,5,"265,179",847784365.74
,3,1995,3,6,45,1,"468,668",15822639429
,3,1995,3,6,45,5,"339,364",12850006329
,5,1995,3,6,45,1,"8,530",48771466.473
,5,1995,3,6,45,2,"13,761",59721934.123
,5,1995,3,6,45,5,"25,479",210643899.71
,7,1995,3,6,45,1,"13,919",97492035.823
,7,1995,3,6,45,2,"14,219",95912427.046
,7,1995,3,6,45,5,"286,631",1278691057.7
,3,1995,3,7,1,1,"241,533",7170781915.2
,3,1995,3,7,1,5,"229,348",7073960919.1
,5,1995,3,7,1,1,"1,669",376505.92792
,5,1995,3,7,1,2,"11,308",13669495.643
,5,1995,3,7,1,5,"1,595",1610844.4128
,7,1995,3,7,1,1,"32,558",206575055.46
,7,1995,3,7,1,2,"127,230",1246418411.6
,7,1995,3,7,1,5,"69,275",944716408.2
,3,1995,3,7,12,3,"2,541,076",102222841090
,3,1995,3,7,12,5,"838,362",25987064235
,5,1995,3,7,12,3,"77,906",754271414.64
,5,1995,3,7,12,4,"65,640",642001660.09
,5,1995,3,7,12,5,"16,525",127777542.61
,7,1995,3,7,12,3,"1,162,342",16511232194
,7,1995,3,7,12,4,"611,745",9567349075.6
,7,1995,3,7,12,5,"1,015,654",28179616462
,3,1995,3,7,22,1,"196,510",6374995658.5
,3,1995,3,7,22,5,"369,192",7796221907.5
,5,1995,3,7,22,1,"7,594",11837611.635
,5,1995,3,7,22,2,"6,225",9903954.111
,5,1995,3,7,22,5,"8,831",21022517.618
,7,1995,3,7,22,1,"70,716",538584520.13
,7,1995,3,7,22,2,"54,670",449916432.15
,7,1995,3,7,22,5,"561,869",3156222165.9
,3,1995,3,7,28,5,"475,508",3637779109.4
,5,1995,3,7,28,2,"1,818",279854.36558
,5,1995,3,7,28,5,"4,226",1512245.2277
,7,1995,3,7,28,2,"39,928",572141340.33
,7,1995,3,7,28,5,"160,227",760007725.7
,3,1995,4,4,9,5,"669,487",5608455721.8
,6,1995,4,4,9,5,"65,343",881358610.75
,7,1995,4,4,9,5,"421,091",1598534126.6
,3,1995,4,4,23,1,"106,808",10190646087
,3,1995,4,4,23,5,"351,831",12856168858
,6,1995,4,4,23,1,"5,239",15067234.653
,6,1995,4,4,23,2,"12,411",84522338.187
,6,1995,4,4,23,5,"1,333",1413860.6599
,7,1995,4,4,23,1,"127,518",450974312.83
,7,1995,4,4,23,2,"15,440",39375123.549
,7,1995,4,4,23,5,"73,131",339441017.43
,3,1995,4,4,25,1,"863,853",30441759940
,3,1995,4,4,25,5,"1,571,945",50296919776
,6,1995,4,4,25,1,"15,483",55590699.67
,6,1995,4,4,25,2,"36,588",264752191.28
,6,1995,4,4,25,5,"62,526",521179428.58
,7,1995,4,4,25,1,"368,303",2057890178.3
,7,1995,4,4,25,2,"142,325",533971670.03
,7,1995,4,4,25,5,"625,986",4039718579.1
,3,1995,4,4,33,1,"15,615",23677611.697
,3,1995,4,4,33,5,"168,455",600341186.91
,6,1995,4,4,33,1,972,436866.51807
,6,1995,4,4,33,2,"3,640",5259419.5031
,7,1995,4,4,33,1,"12,771",8770377.8413
,7,1995,4,4,33,2,"21,845",13333083.769
,7,1995,4,4,33,5,"46,823",35876304.361
,3,1995,4,4,44,1,"208,036",7279409428.2
,3,1995,4,4,44,5,"613,218",17063104359
,6,1995,4,4,44,1,"8,934",26554176.115
,6,1995,4,4,44,2,"25,151",140381601.92
,7,1995,4,4,44,1,"91,068",255957048.71
,7,1995,4,4,44,2,"28,105",50652248.386
,7,1995,4,4,44,5,"148,397",478288576.31
,3,1995,4,5,10,1,"275,797",3959175938.2
,3,1995,4,5,10,5,"142,061",2631025175.7
,6,1995,4,5,10,1,124,15794.721628
,6,1995,4,5,10,2,"18,558",97758931.701
,6,1995,4,5,10,5,"21,195",123970565.48
,7,1995,4,5,10,1,"33,104",128490151.89
,7,1995,4,5,10,2,"5,236",4906539.9038
,7,1995,4,5,10,5,"200,517",634287768.89
,3,1995,4,5,24,1,"46,055",1139563097.1
,3,1995,4,5,24,5,"1,018,755",18203976644
,6,1995,4,5,24,2,"63,433",318037821.95
,6,1995,4,5,24,5,"8,895",62670865.732
,7,1995,4,5,24,1,"37,921",635386323.35
,7,1995,4,5,24,2,"46,456",649843204.48
,7,1995,4,5,24,5,"755,193",9482452184.1
,3,1995,4,5,34,1,"575,113",26773323623
,3,1995,4,5,34,5,"1,243,322",41157227059
,6,1995,4,5,34,1,"57,209",644145952.48
,6,1995,4,5,34,2,"110,599",2385354704.8
,6,1995,4,5,34,5,"72,399",1389589878.5
,7,1995,4,5,34,1,"301,595",4198526689.7
,7,1995,4,5,34,2,"287,476",4854069999.6
,7,1995,4,5,34,5,"1,380,336",25542168560
,3,1995,4,5,36,1,"45,120",1138290848.1
,3,1995,4,5,36,5,"1,853,123",36365998387
,6,1995,4,5,36,2,"75,502",257627073.86
,6,1995,4,5,36,5,"117,282",568731806.53
,7,1995,4,5,36,1,"82,984",1088657601.1
,7,1995,4,5,36,2,"218,543",4492111955.1
,7,1995,4,5,36,5,"934,706",11529624587
,3,1995,4,5,51,1,"441,367",20193578891
,3,1995,4,5,51,5,"565,946",22020852041
,6,1995,4,5,51,1,"7,357",11977088.697
,6,1995,4,5,51,2,"35,980",287723177.36
,6,1995,4,5,51,5,"31,207",225925290.3
,7,1995,4,5,51,1,"65,400",714631625.38
,7,1995,4,5,51,2,"27,558",174721055.2
,7,1995,4,5,51,5,"818,763",11871397765
,3,1995,4,6,12,1,"3,000,597",104361176796
,3,1995,4,6,12,5,"1,253,938",46155753030
,5,1995,4,6,12,1,"36,795",314131557.89
,5,1995,4,6,12,2,"38,272",316084559.18
,5,1995,4,6,12,5,"2,016",1419532.0689
,7,1995,4,6,12,1,"270,147",1790343807.9
,7,1995,4,6,12,2,"343,218",2236038107.3
,7,1995,4,6,12,5,"546,029",6669920098.5
,3,1995,4,6,13,1,"60,655",1137410366
,3,1995,4,6,13,5,"136,500",1345158816.5
,5,1995,4,6,13,2,"1,458",262221.34883
,5,1995,4,6,13,5,"3,690",1679881.9917
,7,1995,4,6,13,1,"12,453",114276278.44
,7,1995,4,6,13,2,"12,922",58979904.143
,7,1995,4,6,13,5,"112,294",246875715.44
,3,1995,4,6,37,1,"1,624,957",23635640624
,3,1995,4,6,37,5,"347,857",4204673469.2
,5,1995,4,6,37,1,"2,151",1349292.6886
,5,1995,4,6,37,2,"34,565",72571060.684
,5,1995,4,6,37,5,"3,071",5190346.1349
,7,1995,4,6,37,1,"161,978",363419254.26
,7,1995,4,6,37,2,"110,559",262713136.06
,7,1995,4,6,37,5,"261,782",820554206.05
,3,1995,4,6,45,1,"733,012",41657023103
,3,1995,4,6,45,5,"218,871",11471914185
,5,1995,4,6,45,1,"8,638",70786950.221
,5,1995,4,6,45,2,"13,007",156303111.45
,5,1995,4,6,45,5,"33,034",988728845.9
,7,1995,4,6,45,1,"18,981",62900259.412
,7,1995,4,6,45,2,"23,259",59716913.811
,7,1995,4,6,45,5,"223,269",531910140.9
,3,1995,4,7,1,1,"245,842",2307553488
,3,1995,4,7,1,5,"92,728",1653584284.9
,5,1995,4,7,1,2,"12,515",38904880.602
,5,1995,4,7,1,5,"1,583",2890274.2292
,7,1995,4,7,1,1,"32,554",115032152.07
,7,1995,4,7,1,2,"106,474",555590049.32
,7,1995,4,7,1,5,"73,564",704102492.76
,3,1995,4,7,12,3,"1,237,028",25957194114
,3,1995,4,7,12,5,"722,131",11057907952
,5,1995,4,7,12,3,"39,484",728216367.13
,5,1995,4,7,12,4,"80,472",1601824633.5
,5,1995,4,7,12,5,"2,160",3724234.2899
,7,1995,4,7,12,3,"936,259",12289502357
,7,1995,4,7,12,4,"651,335",11771604656
,7,1995,4,7,12,5,"692,099",12629335185
,3,1995,4,7,22,1,"141,567",5000950352.9
,3,1995,4,7,22,5,"485,802",8193314671.2
,5,1995,4,7,22,1,"10,282",25961083.464
,5,1995,4,7,22,2,"6,554",19251218.617
,5,1995,4,7,22,5,"5,726",11632225.895
,7,1995,4,7,22,1,"184,121",2319871297.3
,7,1995,4,7,22,2,"42,470",469696771.8
,7,1995,4,7,22,5,"424,839",3891086324.4
,3,1995,4,7,28,5,"314,380",1891918265
,5,1995,4,7,28,1,595,329519.31962
,5,1995,4,7,28,2,666,448804.87645
,5,1995,4,7,28,5,"1,530",1292232.5913
,7,1995,4,7,28,2,"29,670",260214099.2
,7,1995,4,7,28,5,"136,450",383482176.71
,3,1995,5,4,9,5,"314,081",1675302362.6
,6,1995,5,4,9,5,"12,085",26451030.854
,7,1995,5,4,9,5,"295,657",1065290155.3
,3,1995,5,4,23,1,"104,662",343802985.25
,3,1995,5,4,23,5,"17,271",50252837.436
,6,1995,5,4,23,1,"8,114",63675329.039
,6,1995,5,4,23,2,"83,153",4866920385
,6,1995,5,4,23,5,"2,759",7876100.7841
,7,1995,5,4,23,1,"51,891",186478834.27
,7,1995,5,4,23,2,"9,429",12460273.861
,7,1995,5,4,23,5,"40,159",148208191.74
,3,1995,5,4,25,1,"525,437",10745649848
,3,1995,5,4,25,5,"970,993",22308419270
,6,1995,5,4,25,1,"8,723",24895866.338
,6,1995,5,4,25,2,"24,473",135143651.62
,6,1995,5,4,25,5,"17,673",93971462.556
,7,1995,5,4,25,1,"165,230",583280015.32
,7,1995,5,4,25,2,"43,151",81160192.61
,7,1995,5,4,25,5,"328,587",1397034116.7
,3,1995,5,4,33,1,"2,156",1095686.3377
,3,1995,5,4,33,5,"27,847",17345464.162
,6,1995,5,4,33,1,"2,687",1945783.2352
,6,1995,5,4,33,2,"1,927",1044022.3651
,7,1995,5,4,33,1,"9,083",5566855.1668
,7,1995,5,4,33,2,"9,355",4043921.8533
,7,1995,5,4,33,5,"20,602",10365017.913
,3,1995,5,4,44,1,"210,596",2024677970.1
,3,1995,5,4,44,5,"311,737",3142543069.7
,6,1995,5,4,44,1,"5,424",18377487.475
,6,1995,5,4,44,2,"16,032",150109688.08
,7,1995,5,4,44,1,"68,308",129220064.84
,7,1995,5,4,44,2,"17,600",22835293.48
,7,1995,5,4,44,5,"104,141",236336929.69
,3,1995,5,5,10,1,"182,625",2997525168.7
,3,1995,5,5,10,5,"94,923",1535094739.5
,6,1995,5,5,10,1,140,10984.032685
,6,1995,5,5,10,2,"2,910",5127342.1998
,6,1995,5,5,10,5,"2,882",5038150.4821
,7,1995,5,5,10,1,"16,407",75193621.362
,7,1995,5,5,10,2,"1,221",778284.44704
,7,1995,5,5,10,5,"117,167",273738768.09
,3,1995,5,5,24,1,"134,201",9322584067.8
,3,1995,5,5,24,5,"1,015,462",154493879187
,6,1995,5,5,24,2,"23,839",83987479.207
,6,1995,5,5,24,5,"32,459",142403175.96
,7,1995,5,5,24,5,"747,193",6075655407.6
,3,1995,5,5,34,1,"438,664",14379734932
,3,1995,5,5,34,5,"726,681",18325188946
,6,1995,5,5,34,1,"9,921",4059244.4802
,6,1995,5,5,34,2,"92,578",370884262.57
,6,1995,5,5,34,5,"177,382",1284817778.9
,7,1995,5,5,34,1,"295,491",2976001210.2
,7,1995,5,5,34,2,"147,379",1775968225.4
,7,1995,5,5,34,5,"746,683",11261270699
,3,1995,5,5,36,1,"61,272",1175715142
,3,1995,5,5,36,5,"916,281",11626691148
,6,1995,5,5,36,1,"27,412",113928902.99
,6,1995,5,5,36,2,"13,388",32645302.147
,6,1995,5,5,36,5,"13,080",42788980.808
,7,1995,5,5,36,1,"99,023",1041545336.7
,7,1995,5,5,36,2,"122,713",1815291371.4
,7,1995,5,5,36,5,"570,333",6332524011.6
,3,1995,5,5,51,1,"138,762",1928769546.5
,3,1995,5,5,51,5,"311,605",2872878302.6
,6,1995,5,5,51,1,"7,462",18687749.462
,6,1995,5,5,51,2,"4,499",14676049.837
,6,1995,5,5,51,5,"17,613",49460074.917
,7,1995,5,5,51,1,"12,536",19817412.693
,7,1995,5,5,51,2,"8,365",14598360.433
,7,1995,5,5,51,5,"593,473",3493090527.8
,3,1995,5,6,12,1,"1,188,623",70350358817
,3,1995,5,6,12,5,"2,081,432",83875372282
,5,1995,5,6,12,1,"21,631",82502118.139
,5,1995,5,6,12,2,"47,306",163566719.75
,5,1995,5,6,12,5,928,504750.28857
,7,1995,5,6,12,1,"182,368",1467817386.6
,7,1995,5,6,12,2,"141,793",790513664.35
,7,1995,5,6,12,5,"697,645",6845576947.4
,3,1995,5,6,13,5,"116,117",202570593.36
,5,1995,5,6,13,1,"3,624",12025902.404
,5,1995,5,6,13,2,"3,748",13872477.247
,5,1995,5,6,13,5,"11,574",63673536.623
,7,1995,5,6,13,1,"1,844",3191444.0454
,7,1995,5,6,13,5,"126,331",157052366.66
,3,1995,5,6,37,1,"1,292,674",15358354020
,3,1995,5,6,37,5,"242,128",3005743484.2
,5,1995,5,6,37,1,"8,307",19176765.472
,5,1995,5,6,37,2,"26,745",72518737.085
,5,1995,5,6,37,5,"3,621",5855923.6412
,7,1995,5,6,37,1,"124,963",313257214.54
,7,1995,5,6,37,2,"41,542",90606622.28
,7,1995,5,6,37,5,"339,355",871156743.04
,3,1995,5,6,45,1,"376,290",8896262762.9
,3,1995,5,6,45,5,"154,311",5388806334
,5,1995,5,6,45,1,"4,872",27477224.013
,5,1995,5,6,45,2,"7,320",60470939.381
,5,1995,5,6,45,5,"17,474",365327414.37
,7,1995,5,6,45,1,"5,157",6172465.086
,7,1995,5,6,45,2,472,263723.90981
,7,1995,5,6,45,5,"217,899",365157917.67
,3,1995,5,7,1,1,"186,217",2430485336
,3,1995,5,7,1,5,"77,662",1830446477.9
,5,1995,5,7,1,1,"1,635",1781678.4044
,5,1995,5,7,1,2,"5,139",2320536.3231
,5,1995,5,7,1,5,"2,447",617505.7126
,7,1995,5,7,1,1,"27,655",50971654.949
,7,1995,5,7,1,2,"87,520",370968338.6
,7,1995,5,7,1,5,"26,391",362450493
,3,1995,5,7,12,3,"855,565",27144631185
,3,1995,5,7,12,5,"594,230",10047210706
,5,1995,5,7,12,3,"29,994",307799450.62
,5,1995,5,7,12,4,"113,493",2746702075.6
,5,1995,5,7,12,5,"2,724",5708667.5572
,7,1995,5,7,12,3,"793,829",9628960395.8
,7,1995,5,7,12,4,"585,387",8995897105.4
,7,1995,5,7,12,5,"432,610",7530694215.1
,3,1995,5,7,22,1,"29,289",734926427.06
,3,1995,5,7,22,5,"413,856",3951141134.9
,5,1995,5,7,22,2,"8,130",40352853.817
,5,1995,5,7,22,5,"18,700",109245435.85
,7,1995,5,7,22,1,"81,824",613113201.94
,7,1995,5,7,22,5,"498,281",2035690402.4
,3,1995,5,7,28,5,"259,794",724044030.26
,5,1995,5,7,28,1,"3,805",12757252.415
,5,1995,5,7,28,2,"4,276",21385320.306
,5,1995,5,7,28,5,"9,370",77371518.126
,7,1995,5,7,28,1,"8,166",40843228.896
,7,1995,5,7,28,2,"38,703",152285468.55
,7,1995,5,7,28,5,"122,621",205228983.96
,3,1995,6,4,9,5,"108,642",361254610.94
,6,1995,6,4,9,5,"2,310",2182251.8969
,7,1995,6,4,9,5,"86,975",99565763.595
,3,1995,6,4,25,1,"138,391",1333033544.5
,3,1995,6,4,25,5,"102,477",1107596463.8
,6,1995,6,4,25,2,"15,151",105520194.08
,7,1995,6,4,25,1,"43,405",92190234.446
,7,1995,6,4,25,2,"14,177",37193717.856
,7,1995,6,4,25,5,"13,053",36003744.51
,3,1995,6,4,44,1,"128,698",664326010.81
,3,1995,6,4,44,5,"41,703",174690536.65
,6,1995,6,4,44,1,"4,227",17179927.091
,6,1995,6,4,44,2,"7,353",51519332.959
,6,1995,6,4,44,5,294,86440.880595
,7,1995,6,4,44,1,"37,285",58283850.461
,7,1995,6,4,44,2,"10,060",8666759.7723
,7,1995,6,4,44,5,"9,105",15171195.152
,3,1995,6,5,10,1,"56,124",812056273.77
,3,1995,6,5,10,5,"132,591",1851667288.7
,6,1995,6,5,10,1,743,325796.23276
,6,1995,6,5,10,2,"3,284",6958821.7663
,6,1995,6,5,10,5,"3,384",7237396.9968
,7,1995,6,5,10,1,"30,687",59501004.531
,7,1995,6,5,10,2,968,455239.8675
,7,1995,6,5,10,5,"30,822",59235085.369
,3,1995,6,5,24,1,"7,287",45998300.626
,3,1995,6,5,24,5,"240,601",1532686441.2
,6,1995,6,5,24,2,"14,350",33374098.285
,7,1995,6,5,24,1,"3,881",20668745.093
,7,1995,6,5,24,5,"265,580",816793259.84
,3,1995,6,5,34,1,"853,041",38600055087
,3,1995,6,5,34,5,"478,969",28863152518
,6,1995,6,5,34,1,"30,625",149327826.78
,6,1995,6,5,34,2,"23,867",101825967.9
,7,1995,6,5,34,1,"68,504",2446649627.6
,7,1995,6,5,34,2,"46,926",969861651.27
,7,1995,6,5,34,5,"445,773",6453980804.8
,3,1995,6,5,36,1,"40,542",282991438.9
,3,1995,6,5,36,5,"389,825",3866921051.7
,6,1995,6,5,36,1,"24,152",109962335.2
,6,1995,6,5,36,2,"6,068",7098923.1686
,6,1995,6,5,36,5,"8,332",19384298.819
,7,1995,6,5,36,1,"121,979",1612166577.4
,7,1995,6,5,36,2,"15,975",112936916.41
,7,1995,6,5,36,5,"210,464",2042935688.8
,3,1995,6,5,51,1,"55,913",804008293.5
,3,1995,6,5,51,5,"267,660",1941167250.8
,6,1995,6,5,51,2,"16,902",73292790.158
,6,1995,6,5,51,5,927,496139.96794
,7,1995,6,5,51,1,"2,050",1775085.8798
,7,1995,6,5,51,2,"14,442",40348275.578
,7,1995,6,5,51,5,"500,869",2418693950.8
,3,1995,6,6,12,1,"3,435,645",205136860206
,3,1995,6,6,12,5,"1,789,274",122310725273
,5,1995,6,6,12,1,"19,917",133679241.59
,5,1995,6,6,12,2,"35,892",189816618.77
,5,1995,6,6,12,5,"1,667",2559820.5753
,7,1995,6,6,12,1,"259,128",2480260109.8
,7,1995,6,6,12,2,"446,545",7288125954.2
,7,1995,6,6,12,5,"1,065,189",22183373588
,3,1995,6,6,13,1,"48,990",1489386222.3
,3,1995,6,6,13,5,"113,323",1660580628.9
,5,1995,6,6,13,2,"1,076",1055848.3476
,5,1995,6,6,13,5,"2,684",5762332.6278
,7,1995,6,6,13,5,"136,526",183511338.9
,3,1995,6,6,37,1,"1,431,453",28142753998
,3,1995,6,6,37,5,"128,211",2449652869.6
,5,1995,6,6,37,1,856,453336.2073
,5,1995,6,6,37,2,"7,221",17784250.343
,5,1995,6,6,37,5,"1,516",1943954.9586
,7,1995,6,6,37,1,"119,916",571498349.61
,7,1995,6,6,37,2,"7,948",16325736.956
,7,1995,6,6,37,5,"269,561",1018083002.5
,3,1995,6,6,45,1,"475,245",8567602539.1
,3,1995,6,6,45,5,"23,009",331133822.62
,5,1995,6,6,45,1,"5,994",23521258.576
,5,1995,6,6,45,2,"3,171",5099707.2191
,5,1995,6,6,45,5,"29,556",1678677833
,7,1995,6,6,45,1,"1,292",1544055.3292
,7,1995,6,6,45,2,"18,213",54510786.436
,7,1995,6,6,45,5,"272,172",880693489.02
,3,1995,6,7,1,1,"148,809",1386014188
,3,1995,6,7,1,5,"32,185",493911245.29
,5,1995,6,7,1,2,"13,944",121871409.57
,7,1995,6,7,1,1,"45,699",87913079.071
,7,1995,6,7,1,2,"54,910",243239683.18
,7,1995,6,7,1,5,"57,068",290670748.69
,3,1995,6,7,12,3,"881,681",34628092657
,3,1995,6,7,12,5,"859,159",22253565701
,5,1995,6,7,12,3,"12,830",22880836.843
,5,1995,6,7,12,4,"46,171",143245034.78
,5,1995,6,7,12,5,"12,308",48114722.173
,7,1995,6,7,12,3,"780,745",13986594887
,7,1995,6,7,12,4,"669,786",17372575865
,7,1995,6,7,12,5,"1,034,227",27018624606
,3,1995,6,7,22,5,"454,324",6254709018.3
,5,1995,6,7,22,1,"2,010",3575318.518
,5,1995,6,7,22,2,"6,797",31662152.673
,5,1995,6,7,22,5,"10,386",71509064.179
,7,1995,6,7,22,1,"141,610",3589827092.5
,7,1995,6,7,22,2,"16,278",257864186.21
,7,1995,6,7,22,5,"636,175",7029931963.3
,3,1995,6,7,28,5,"230,604",1185311013.3
,5,1995,6,7,28,2,139,10507.412896
,5,1995,6,7,28,5,"2,029",1988157.0542
,7,1995,6,7,28,2,"21,402",168145908.72
,7,1995,6,7,28,5,"149,576",464127165.4
,3,1996,1,6,12,1,"5,045,977",874573161673
,3,1996,1,6,12,5,"2,310,195",384764462152
,5,1996,1,6,12,1,"23,045",99271477.331
,5,1996,1,6,12,2,"45,379",220995872.24
,7,1996,1,6,12,1,"445,511",7771433935
,7,1996,1,6,12,2,"398,810",8517409517.1
,7,1996,1,6,12,5,"1,026,350",24555112610
,3,1996,1,7,1,1,"211,782",3667952343.7
,3,1996,1,7,1,5,"73,987",1954565974.6
,5,1996,1,7,1,2,275,48358.706249
,7,1996,1,7,1,1,"20,443",74906245.01
,7,1996,1,7,1,2,"44,503",202228848.39
,7,1996,1,7,1,5,"37,661",158935838.69
,3,1996,1,7,12,3,"1,404,207",107877987774
,3,1996,1,7,12,5,"1,358,072",89140154557
,5,1996,1,7,12,3,"47,071",512651851.7
,5,1996,1,7,12,4,"49,794",450749767.58
,5,1996,1,7,12,5,"20,968",191636162.1
,7,1996,1,7,12,3,"862,268",34745152715
,7,1996,1,7,12,4,"393,346",14555755230
,7,1996,1,7,12,5,"1,053,345",31883928426
,3,1996,1,7,22,5,"595,800",11519351086
,5,1996,1,7,22,1,"1,848",3318861.2127
,5,1996,1,7,22,2,"3,401",8438856.3298
,5,1996,1,7,22,5,"10,802",63284962.067
,7,1996,1,7,22,1,"9,796",65904356.035
,7,1996,1,7,22,2,"21,869",231762832.37
,7,1996,1,7,22,5,"521,934",4043729628.4
,3,1996,1,7,28,1,"1,273",1727068.3309
,3,1996,1,7,28,5,"237,942",1592025833.6
,5,1996,1,7,28,1,57,3420.1686933
,5,1996,1,7,28,2,198,37354.935591
,5,1996,1,7,28,5,"1,132",1008942.9015
,7,1996,1,7,28,1,442,209304.45317
,7,1996,1,7,28,2,"18,698",67098513.581
,7,1996,1,7,28,5,"65,141",128485087.23
,3,1996,2,4,9,5,"142,610",517459063.98
,7,1996,2,4,9,5,"48,726",48896515.454
,3,1996,2,4,25,1,"150,313",2953455537.3
,3,1996,2,4,25,5,"267,247",4942643006.3
,6,1996,2,4,25,1,674,374176.09801
,6,1996,2,4,25,2,"23,961",171014016.03
,6,1996,2,4,25,5,"7,350",33146716.438
,7,1996,2,4,25,1,"66,006",388798916.18
,7,1996,2,4,25,2,"31,263",228272258.59
,7,1996,2,4,25,5,"20,460",356654877.27
,6,1996,2,4,44,2,"2,073",2648451.1668
,6,1996,2,4,44,5,119,8758.6766825
,7,1996,2,4,44,2,934,997703.33425
,7,1996,2,4,44,5,"27,382",27144185.405
,3,1996,2,5,10,5,"87,187",163724203.86
,6,1996,2,5,10,1,182,29098.389285
,6,1996,2,5,10,2,"1,884",2236832.1439
,6,1996,2,5,10,5,"1,174",869902.32874
,7,1996,2,5,10,1,"3,380",8976175.3126
,7,1996,2,5,10,2,"2,050",2128424.856
,7,1996,2,5,10,5,"34,120",33529537.329
,3,1996,2,5,24,5,"472,003",5149761171.8
,6,1996,2,5,24,2,"5,833",11709494.527
,7,1996,2,5,24,5,"278,462",1926523028.6
,3,1996,2,5,34,1,"55,092",2374827199.7
,3,1996,2,5,34,5,"448,373",7834645758.7
,6,1996,2,5,34,1,"4,358",17049900.494
,6,1996,2,5,34,2,"28,191",186879198.17
,6,1996,2,5,34,5,"34,580",219284246.77
,7,1996,2,5,34,1,"1,767",3296904.8531
,7,1996,2,5,34,2,"23,546",208825343.57
,7,1996,2,5,34,5,"259,621",1013480072
,3,1996,2,5,36,5,"440,243",4076343226.5
,6,1996,2,5,36,5,"18,211",30466008.547
,7,1996,2,5,36,5,"202,604",586376191.18
,3,1996,2,5,51,1,"61,827",1913759077.6
,3,1996,2,5,51,5,"259,108",3300509627.3
,6,1996,2,5,51,1,714,106417.39799
,6,1996,2,5,51,2,"4,844",4950622.9227
,6,1996,2,5,51,5,367,127561.39099
,7,1996,2,5,51,1,"27,797",207312447.94
,7,1996,2,5,51,2,"11,842",60303980.077
,7,1996,2,5,51,5,"212,236",847160680.67
,3,1996,2,6,12,1,"5,287,109",443975936495
,3,1996,2,6,12,5,"1,481,025",148197112437
,5,1996,2,6,12,1,"47,262",242195197.27
,5,1996,2,6,12,2,"61,816",370285824.65
,5,1996,2,6,12,5,"1,506",1553205.4627
,7,1996,2,6,12,1,"535,585",5751556978.3
,7,1996,2,6,12,2,"445,162",4899273013.2
,7,1996,2,6,12,5,"826,295",13186368694
,3,1996,2,6,13,1,"18,906",393984080.72
,3,1996,2,6,13,5,"276,352",2837687550.3
,5,1996,2,6,13,1,901,625050.76533
,5,1996,2,6,13,2,"2,482",3919035.2293
,5,1996,2,6,13,5,"6,163",16723947.128
,7,1996,2,6,13,1,"36,313",248239011.79
,7,1996,2,6,13,2,"8,044",32211498.586
