status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,7,2020,4,6,13,1,"21,567",154651631.44
FINAL,7,2020,4,6,13,2,"51,809",433573549.09
FINAL,7,2020,4,6,13,5,"401,978",6575547498.6
FINAL,3,2020,4,6,37,1,"1,635,340",80592081424
FINAL,3,2020,4,6,37,2,0,0
FINAL,3,2020,4,6,37,5,"656,490",29349384895
FINAL,5,2020,4,6,37,1,"17,597",18739931.822
FINAL,5,2020,4,6,37,2,"41,664",65507212.155
FINAL,5,2020,4,6,37,5,"32,579",45971469.57
FINAL,7,2020,4,6,37,1,"156,227",2426698634.6
FINAL,7,2020,4,6,37,2,"216,475",4494049994.5
FINAL,7,2020,4,6,37,5,"1,043,365",38013687007
FINAL,3,2020,4,6,45,1,"955,204",58999726854
FINAL,3,2020,4,6,45,2,0,0
FINAL,3,2020,4,6,45,5,"389,446",15922131839
FINAL,5,2020,4,6,45,1,"5,583",2029068.6075
FINAL,5,2020,4,6,45,2,"10,855",6007179.534
FINAL,5,2020,4,6,45,5,"20,292",12861793.755
FINAL,7,2020,4,6,45,1,"88,921",1211515392.6
FINAL,7,2020,4,6,45,2,"142,202",1954464118.4
FINAL,7,2020,4,6,45,5,"604,665",16858820219
FINAL,3,2020,4,7,1,1,"765,919",67360926866
FINAL,3,2020,4,7,1,2,0,0
FINAL,3,2020,4,7,1,5,"638,661",57281597291
FINAL,5,2020,4,7,1,1,"6,406",1830025.2776
FINAL,5,2020,4,7,1,2,"28,546",15769694.531
FINAL,5,2020,4,7,1,5,"9,376",2941700.2313
FINAL,7,2020,4,7,1,1,"52,049",376233213.63
FINAL,7,2020,4,7,1,2,"152,048",3204958167.5
FINAL,7,2020,4,7,1,5,"254,820",5429991252.3
FINAL,3,2020,4,7,12,3,"1,791,913",530860788925
FINAL,3,2020,4,7,12,4,0,0
FINAL,3,2020,4,7,12,5,"2,667,500",557673070256
FINAL,5,2020,4,7,12,3,"54,450",34197101.192
FINAL,5,2020,4,7,12,4,"156,923",213734996.89
FINAL,5,2020,4,7,12,5,"57,238",31272215.822
FINAL,7,2020,4,7,12,3,"909,484",48172733348
FINAL,7,2020,4,7,12,4,"358,605",10093462809
FINAL,7,2020,4,7,12,5,"1,718,674",117027749118
FINAL,3,2020,4,7,28,1,0,0
FINAL,3,2020,4,7,28,2,0,0
FINAL,3,2020,4,7,28,5,"471,253",6567627334.2
FINAL,5,2020,4,7,28,1,0,0
FINAL,5,2020,4,7,28,2,213,41672.709904
FINAL,5,2020,4,7,28,5,"2,817",293653.14139
FINAL,7,2020,4,7,28,1,"72,943",816314017.45
FINAL,7,2020,4,7,28,2,"41,404",170844135.37
FINAL,7,2020,4,7,28,5,"301,707",5651397776
FINAL,3,2020,5,4,9,1,0,0
FINAL,3,2020,5,4,9,2,0,0
FINAL,3,2020,5,4,9,5,"599,538",14734421338
FINAL,4,2020,5,4,9,1,"1,557",23383.29359
FINAL,4,2020,5,4,9,2,"1,030",14460
FINAL,4,2020,5,4,9,5,"2,388",79684.641566
FINAL,5,2020,5,4,9,1,681,104866.47916
FINAL,5,2020,5,4,9,2,100,4337.0051725
FINAL,5,2020,5,4,9,5,"3,137",885021.00979
FINAL,7,2020,5,4,9,1,"24,904",114163770.8
FINAL,7,2020,5,4,9,2,"10,488",40646627.004
FINAL,7,2020,5,4,9,5,"355,464",3396906576.2
FINAL,3,2020,5,4,23,1,"218,828",11122640701
FINAL,3,2020,5,4,23,2,0,0
FINAL,3,2020,5,4,23,5,"226,335",11591602437
FINAL,4,2020,5,4,23,1,854,0
FINAL,4,2020,5,4,23,2,"1,108",0
FINAL,4,2020,5,4,23,5,15,0
FINAL,5,2020,5,4,23,1,"1,932",1363039.4464
FINAL,5,2020,5,4,23,2,559,57089.891718
FINAL,5,2020,5,4,23,5,238,17953.276524
FINAL,7,2020,5,4,23,1,"17,650",43597250.637
FINAL,7,2020,5,4,23,2,"9,743",37009699.029
FINAL,7,2020,5,4,23,5,"154,209",856944250.56
FINAL,3,2020,5,4,25,1,"74,766",826917711.48
FINAL,3,2020,5,4,25,2,0,0
FINAL,3,2020,5,4,25,5,"697,024",8764218560.3
FINAL,4,2020,5,4,25,1,30,49.070784454
FINAL,4,2020,5,4,25,2,"2,919",414045.16575
FINAL,4,2020,5,4,25,5,"1,422",292232.53955
FINAL,5,2020,5,4,25,1,"1,142",156856.83424
FINAL,5,2020,5,4,25,2,"2,078",415850.34108
FINAL,5,2020,5,4,25,5,"2,500",873728.3136
FINAL,7,2020,5,4,25,1,"123,720",1069293413
FINAL,7,2020,5,4,25,2,"54,690",240541920.25
FINAL,7,2020,5,4,25,5,"485,532",8501619489.3
FINAL,3,2020,5,4,33,1,"9,521",59716467.607
FINAL,3,2020,5,4,33,2,0,0
FINAL,3,2020,5,4,33,5,"108,521",429331858.64
FINAL,4,2020,5,4,33,2,"5,726",1480139.2619
FINAL,4,2020,5,4,33,5,139,878.17300467
FINAL,5,2020,5,4,33,1,446,24281.10758
FINAL,5,2020,5,4,33,2,"1,451",200822.31135
FINAL,5,2020,5,4,33,5,357,20273.831788
FINAL,7,2020,5,4,33,1,"33,119",63406333.038
FINAL,7,2020,5,4,33,2,"5,445",5171059.8719
FINAL,7,2020,5,4,33,5,"37,573",81268572.167
FINAL,3,2020,5,4,44,1,"125,129",2204322367.8
FINAL,3,2020,5,4,44,2,0,0
FINAL,3,2020,5,4,44,5,"352,954",6634209221.7
FINAL,4,2020,5,4,44,1,"2,197",106364.87578
FINAL,4,2020,5,4,44,2,"1,314",42111.852813
FINAL,4,2020,5,4,44,5,216,1133.8380944
FINAL,5,2020,5,4,44,1,"2,612",1396756.8757
FINAL,5,2020,5,4,44,2,"1,280",38946.12058
FINAL,5,2020,5,4,44,5,"1,226",122911.96489
FINAL,7,2020,5,4,44,1,"114,923",641396857.04
FINAL,7,2020,5,4,44,2,"11,238",17729775.612
FINAL,7,2020,5,4,44,5,"95,831",552513573.19
FINAL,3,2020,5,5,10,1,"74,807",1043887903.8
FINAL,3,2020,5,5,10,2,0,0
FINAL,3,2020,5,5,10,5,"223,822",3240723227.5
FINAL,4,2020,5,5,10,1,70,3.0159100801
FINAL,4,2020,5,5,10,2,0,0
FINAL,4,2020,5,5,10,5,966,319.10004153
FINAL,5,2020,5,5,10,1,77,5435.532679
FINAL,5,2020,5,5,10,2,200,21678.372086
FINAL,5,2020,5,5,10,5,72,2423.5777542
FINAL,7,2020,5,5,10,1,933,498819.35579
FINAL,7,2020,5,5,10,2,"21,765",117176630.7
FINAL,7,2020,5,5,10,5,"129,619",707672819.09
FINAL,3,2020,5,5,24,1,"91,494",3030186142.5
FINAL,3,2020,5,5,24,2,0,0
FINAL,3,2020,5,5,24,5,"832,053",27936897448
FINAL,4,2020,5,5,24,1,0,0
FINAL,4,2020,5,5,24,2,"1,887",0
FINAL,4,2020,5,5,24,5,"2,560",475526.08143
FINAL,5,2020,5,5,24,1,34,30.767103925
FINAL,5,2020,5,5,24,2,"1,788",250787.05802
FINAL,5,2020,5,5,24,5,"50,845",94729998.912
FINAL,7,2020,5,5,24,1,"3,917",9530663.6324
FINAL,7,2020,5,5,24,2,"1,651",1530670.2402
FINAL,7,2020,5,5,24,5,"925,186",37919991535
FINAL,3,2020,5,5,34,1,"761,914",87427251654
FINAL,3,2020,5,5,34,2,0,0
FINAL,3,2020,5,5,34,5,"816,051",89572539400
FINAL,4,2020,5,5,34,1,"5,494",0
FINAL,4,2020,5,5,34,2,"11,559",0
FINAL,4,2020,5,5,34,5,"3,378",0
FINAL,5,2020,5,5,34,1,743,112518.89759
FINAL,5,2020,5,5,34,2,"2,942",1856724.7925
FINAL,5,2020,5,5,34,5,491,47450.895475
FINAL,7,2020,5,5,34,1,"231,548",3780218205
FINAL,7,2020,5,5,34,2,"289,893",4190668208.6
FINAL,7,2020,5,5,34,5,"408,709",8191191240.2
FINAL,3,2020,5,5,36,1,"549,418",76208407294
FINAL,3,2020,5,5,36,2,0,0
FINAL,3,2020,5,5,36,5,"1,961,896",165276182213
FINAL,4,2020,5,5,36,1,"16,592",11707128.61
FINAL,4,2020,5,5,36,2,"21,616",5352644.6825
FINAL,4,2020,5,5,36,5,"20,874",13278796.413
FINAL,5,2020,5,5,36,1,"3,317",610573.50577
FINAL,5,2020,5,5,36,2,"1,071",76531.178152
FINAL,5,2020,5,5,36,5,"4,729",2242746.4776
FINAL,7,2020,5,5,36,1,"195,933",3530434399.7
FINAL,7,2020,5,5,36,2,"183,092",3886105480.7
FINAL,7,2020,5,5,36,5,"1,251,506",57513915398
FINAL,3,2020,5,5,51,1,"186,851",10358206539
FINAL,3,2020,5,5,51,2,0,0
FINAL,3,2020,5,5,51,5,"1,026,555",33719363709
FINAL,4,2020,5,5,51,1,0,0
FINAL,4,2020,5,5,51,2,933,670.97867681
FINAL,4,2020,5,5,51,5,"2,239",2454.5054851
FINAL,5,2020,5,5,51,1,94,3355.2732997
FINAL,5,2020,5,5,51,2,806,33543.414715
FINAL,5,2020,5,5,51,5,"2,874",430092.10014
FINAL,7,2020,5,5,51,1,"2,064",2583900.5579
FINAL,7,2020,5,5,51,2,"5,709",14476652.019
FINAL,7,2020,5,5,51,5,"563,300",7947862617.3
FINAL,3,2020,5,6,12,1,"1,305,732",293489202606
FINAL,3,2020,5,6,12,2,0,0
FINAL,3,2020,5,6,12,5,"5,014,470",1.980208E12
FINAL,5,2020,5,6,12,1,"7,587",3161767.0542
FINAL,5,2020,5,6,12,2,"8,319",3809419.5014
FINAL,5,2020,5,6,12,5,"15,436",6039120.2831
FINAL,7,2020,5,6,12,1,"211,932",8387634314
FINAL,7,2020,5,6,12,2,"223,262",7713671527.5
FINAL,7,2020,5,6,12,5,"1,593,663",75470931137
FINAL,3,2020,5,6,13,1,"392,621",17818010492
FINAL,3,2020,5,6,13,2,0,0
FINAL,3,2020,5,6,13,5,"366,733",17233006033
FINAL,5,2020,5,6,13,1,665,123562.42435
FINAL,5,2020,5,6,13,2,455,72330.622418
FINAL,5,2020,5,6,13,5,"3,125",546056.84853
FINAL,7,2020,5,6,13,1,"11,756",72969414.857
FINAL,7,2020,5,6,13,2,"16,738",138194808.71
FINAL,7,2020,5,6,13,5,"311,128",2165466474.2
FINAL,3,2020,5,6,37,1,"1,363,218",31066735091
FINAL,3,2020,5,6,37,2,0,0
FINAL,3,2020,5,6,37,5,"411,927",7703322769.7
FINAL,5,2020,5,6,37,1,"6,823",3261946.4935
FINAL,5,2020,5,6,37,2,"18,821",15336444.464
FINAL,5,2020,5,6,37,5,"22,588",23544631.405
FINAL,7,2020,5,6,37,1,"115,774",1598792446
FINAL,7,2020,5,6,37,2,"59,981",284567253.98
FINAL,7,2020,5,6,37,5,"580,381",9140465909.8
FINAL,3,2020,5,6,45,1,"832,419",42241438317
FINAL,3,2020,5,6,45,2,0,0
FINAL,3,2020,5,6,45,5,"458,733",21555160562
FINAL,5,2020,5,6,45,1,"2,251",420739.12676
FINAL,5,2020,5,6,45,2,"2,378",409870.40189
FINAL,5,2020,5,6,45,5,"10,678",3401829.3463
FINAL,7,2020,5,6,45,1,"38,285",221196813.95
FINAL,7,2020,5,6,45,2,"17,524",93516907.736
FINAL,7,2020,5,6,45,5,"495,402",10442100795
FINAL,3,2020,5,7,1,1,"209,301",23541217895
FINAL,3,2020,5,7,1,2,0,0
FINAL,3,2020,5,7,1,5,"473,519",30280623876
FINAL,5,2020,5,7,1,1,594,115907.16575
FINAL,5,2020,5,7,1,2,"3,524",1368795.8836
FINAL,5,2020,5,7,1,5,"2,892",554450.3794
FINAL,7,2020,5,7,1,1,"39,996",394446593.3
FINAL,7,2020,5,7,1,2,"134,421",1852238071.9
FINAL,7,2020,5,7,1,5,"194,367",3023600071.8
FINAL,3,2020,5,7,12,3,"3,962,223",1.3336013E12
FINAL,3,2020,5,7,12,4,0,0
FINAL,3,2020,5,7,12,5,"4,029,488",1.267082E12
FINAL,5,2020,5,7,12,3,"28,117",13737945.305
FINAL,5,2020,5,7,12,4,"48,963",31153983.81
FINAL,5,2020,5,7,12,5,"27,587",16376506.381
FINAL,7,2020,5,7,12,3,"922,710",32640613514
FINAL,7,2020,5,7,12,4,"220,245",5857377565.6
FINAL,7,2020,5,7,12,5,"1,814,264",97981696886
FINAL,3,2020,5,7,28,1,0,0
FINAL,3,2020,5,7,28,2,0,0
FINAL,3,2020,5,7,28,5,"400,892",3958088968.6
FINAL,5,2020,5,7,28,1,0,0
FINAL,5,2020,5,7,28,2,0,0
FINAL,5,2020,5,7,28,5,"1,134",139253.35482
FINAL,7,2020,5,7,28,1,"23,750",328187285.07
FINAL,7,2020,5,7,28,2,"17,348",83116021.217
FINAL,7,2020,5,7,28,5,"188,340",1526027564
FINAL,3,2020,6,4,9,1,0,0
FINAL,3,2020,6,4,9,2,0,0
FINAL,3,2020,6,4,9,5,"335,637",4416987206
FINAL,4,2020,6,4,9,1,175,417.32472682
FINAL,4,2020,6,4,9,2,582,4610.6325748
FINAL,4,2020,6,4,9,5,241,92.81217856
FINAL,5,2020,6,4,9,1,5,0.9579443443
FINAL,5,2020,6,4,9,2,0,0
FINAL,5,2020,6,4,9,5,"1,714",87691.94958
FINAL,7,2020,6,4,9,1,"2,098",2295534.8391
FINAL,7,2020,6,4,9,2,"3,063",4467312.9614
FINAL,7,2020,6,4,9,5,"163,756",638256515.46
FINAL,5,2020,6,4,23,2,17,0
FINAL,3,2020,6,4,25,1,"72,263",1481841760.4
FINAL,3,2020,6,4,25,2,0,0
FINAL,3,2020,6,4,25,5,"325,735",3487500889.6
FINAL,4,2020,6,4,25,1,14,0
FINAL,4,2020,6,4,25,2,42,0
FINAL,4,2020,6,4,25,5,60,0
FINAL,5,2020,6,4,25,1,7,6.7507025813
FINAL,5,2020,6,4,25,2,108,1285.3698676
FINAL,5,2020,6,4,25,5,13,72.603651325
FINAL,7,2020,6,4,25,1,"11,525",113243104.76
FINAL,7,2020,6,4,25,2,"39,707",478526369.33
FINAL,7,2020,6,4,25,5,"169,082",1166128074.8
FINAL,4,2020,6,4,33,2,"1,078",0
FINAL,5,2020,6,4,33,1,24,0
FINAL,5,2020,6,4,33,2,67,0
FINAL,3,2020,6,4,44,1,"215,325",1967353201.8
FINAL,3,2020,6,4,44,2,0,0
FINAL,3,2020,6,4,44,5,"47,361",433568289.38
FINAL,4,2020,6,4,44,1,497,5293.6835015
FINAL,4,2020,6,4,44,2,237,1282.558759
FINAL,4,2020,6,4,44,5,108,-1116.624881
FINAL,5,2020,6,4,44,1,429,4419.8090267
FINAL,5,2020,6,4,44,2,739,111297.20677
FINAL,5,2020,6,4,44,5,891,157098.65569
FINAL,7,2020,6,4,44,1,0,0
FINAL,7,2020,6,4,44,2,"14,174",469721210.48
FINAL,7,2020,6,4,44,5,"47,450",519894228.8
FINAL,3,2020,6,5,10,1,"65,531",993456688.96
FINAL,3,2020,6,5,10,2,0,0
FINAL,3,2020,6,5,10,5,"114,626",1319814708.3
FINAL,4,2020,6,5,10,1,0,0
FINAL,4,2020,6,5,10,2,0,0
FINAL,4,2020,6,5,10,5,189,21451.322066
FINAL,5,2020,6,5,10,1,49,2174.9186032
FINAL,5,2020,6,5,10,2,38,729.88221638
FINAL,5,2020,6,5,10,5,36,818.10313254
FINAL,7,2020,6,5,10,1,"3,313",3676314.0418
FINAL,7,2020,6,5,10,2,"18,959",80405226.177
FINAL,7,2020,6,5,10,5,"66,273",231316007.62
FINAL,3,2020,6,5,24,1,"133,968",6846741739.9
FINAL,3,2020,6,5,24,2,0,0
FINAL,3,2020,6,5,24,5,"512,846",13101375269
FINAL,4,2020,6,5,24,1,0,0
FINAL,4,2020,6,5,24,2,"1,269",0
FINAL,4,2020,6,5,24,5,71,26.25
FINAL,5,2020,6,5,24,1,0,0
FINAL,5,2020,6,5,24,2,49,62.79000801
FINAL,5,2020,6,5,24,5,"14,682",11500917.583
FINAL,7,2020,6,5,24,1,0,0
FINAL,7,2020,6,5,24,2,"6,682",12182196.807
FINAL,7,2020,6,5,24,5,"557,793",9344150318.2
FINAL,3,2020,6,5,34,1,"691,598",17733487133
FINAL,3,2020,6,5,34,2,0,0
FINAL,3,2020,6,5,34,5,"252,461",8911148781.3
FINAL,4,2020,6,5,34,1,"4,164",0
FINAL,4,2020,6,5,34,2,"6,888",0
FINAL,4,2020,6,5,34,5,281,0
FINAL,5,2020,6,5,34,1,"2,596",1330803.4287
FINAL,5,2020,6,5,34,2,"2,201",1353119.3355
FINAL,5,2020,6,5,34,5,418,40186.797293
FINAL,7,2020,6,5,34,1,"281,154",6884803256.2
FINAL,7,2020,6,5,34,2,"30,704",349521895.27
FINAL,7,2020,6,5,34,5,"182,795",6435435450.3
FINAL,3,2020,6,5,36,1,"651,609",51272533753
FINAL,3,2020,6,5,36,2,0,0
FINAL,3,2020,6,5,36,5,"633,508",50289165248
FINAL,4,2020,6,5,36,1,"5,951",428788.71626
FINAL,4,2020,6,5,36,2,"7,336",805336.0874
FINAL,4,2020,6,5,36,5,"2,904",96735.613179
FINAL,5,2020,6,5,36,1,"1,423",228896.09047
FINAL,5,2020,6,5,36,2,381,9622.29563
FINAL,5,2020,6,5,36,5,488,15829.494843
FINAL,7,2020,6,5,36,1,"104,320",2921551074
FINAL,7,2020,6,5,36,2,"35,562",355642210.92
FINAL,7,2020,6,5,36,5,"512,360",14554706818
FINAL,3,2020,6,5,51,1,"67,647",2761089409.3
FINAL,3,2020,6,5,51,2,0,0
FINAL,3,2020,6,5,51,5,"777,787",16219102448
FINAL,4,2020,6,5,51,1,0,0
FINAL,4,2020,6,5,51,2,691,368.08297233
FINAL,4,2020,6,5,51,5,21,0.3241051452
FINAL,5,2020,6,5,51,1,0,0
FINAL,5,2020,6,5,51,2,218,5666.9387755
FINAL,5,2020,6,5,51,5,"1,230",143324.08163
FINAL,7,2020,6,5,51,1,569,344574.18591
FINAL,7,2020,6,5,51,2,"14,554",45866833.268
FINAL,7,2020,6,5,51,5,"417,775",3986185185
FINAL,3,2020,6,6,12,1,"963,740",117396877473
FINAL,3,2020,6,6,12,2,0,0
FINAL,3,2020,6,6,12,5,"3,180,934",972400408339
FINAL,5,2020,6,6,12,1,"9,568",8007434.7192
FINAL,5,2020,6,6,12,2,"9,470",5989719.0581
FINAL,5,2020,6,6,12,5,"24,255",31292579.796
FINAL,7,2020,6,6,12,1,"131,987",1412154264
FINAL,7,2020,6,6,12,2,"171,394",3102432686.7
FINAL,7,2020,6,6,12,5,"965,232",43049888052
FINAL,3,2020,6,6,13,1,"150,017",3146959928.1
FINAL,3,2020,6,6,13,2,0,0
FINAL,3,2020,6,6,13,5,"147,080",3115928438.6
FINAL,5,2020,6,6,13,1,52,2473.3723435
FINAL,5,2020,6,6,13,2,103,5179.8258061
FINAL,5,2020,6,6,13,5,"3,058",1315775.1535
FINAL,7,2020,6,6,13,1,"7,592",43591542.403
FINAL,7,2020,6,6,13,2,"12,873",54990138.623
FINAL,7,2020,6,6,13,5,"217,508",2511982727.4
FINAL,3,2020,6,6,37,1,"954,042",35305392534
FINAL,3,2020,6,6,37,2,0,0
FINAL,3,2020,6,6,37,5,"572,133",18513654832
FINAL,5,2020,6,6,37,1,"2,142",1259429.2179
FINAL,5,2020,6,6,37,2,"3,320",1207022.9403
FINAL,5,2020,6,6,37,5,"4,142",3199604.2536
FINAL,7,2020,6,6,37,1,"108,402",1007276818.1
FINAL,7,2020,6,6,37,2,"94,829",720209433.68
FINAL,7,2020,6,6,37,5,"850,720",21548777819
FINAL,3,2020,6,6,45,1,"1,055,363",46445382364
FINAL,3,2020,6,6,45,2,0,0
FINAL,3,2020,6,6,45,5,"243,641",9392135566.3
FINAL,5,2020,6,6,45,1,524,49482.980644
FINAL,5,2020,6,6,45,2,"2,059",377488.04139
FINAL,5,2020,6,6,45,5,"7,392",2324401.9721
FINAL,7,2020,6,6,45,1,"64,743",429543230.91
FINAL,7,2020,6,6,45,2,"4,241",16280321.773
FINAL,7,2020,6,6,45,5,"342,145",3217144336.3
FINAL,3,2020,6,7,1,1,"273,753",5683042877.1
FINAL,3,2020,6,7,1,2,0,0
FINAL,3,2020,6,7,1,5,"189,667",4229093694.2
FINAL,5,2020,6,7,1,1,209,9407.3124532
FINAL,5,2020,6,7,1,2,138,8885.8278738
FINAL,5,2020,6,7,1,5,"1,784",193172.04007
FINAL,7,2020,6,7,1,1,"11,892",88427007.897
FINAL,7,2020,6,7,1,2,"15,297",97668190.42
FINAL,7,2020,6,7,1,5,"209,033",1056002834.3
FINAL,3,2020,6,7,12,3,"1,113,482",172571348301
FINAL,3,2020,6,7,12,4,0,0
FINAL,3,2020,6,7,12,5,"1,326,635",193834346165
FINAL,5,2020,6,7,12,3,"16,572",4890237.8945
FINAL,5,2020,6,7,12,4,"47,311",37572826.963
FINAL,5,2020,6,7,12,5,"23,843",12301041.756
FINAL,7,2020,6,7,12,3,"964,690",44919494147
FINAL,7,2020,6,7,12,4,"221,208",4923152956.5
FINAL,7,2020,6,7,12,5,"1,474,395",94296056113
FINAL,3,2020,6,7,28,1,0,0
FINAL,3,2020,6,7,28,2,0,0
FINAL,3,2020,6,7,28,5,"367,731",3219036251.5
FINAL,5,2020,6,7,28,1,0,0
FINAL,5,2020,6,7,28,2,0,0
FINAL,5,2020,6,7,28,5,79,5722.0356163
FINAL,7,2020,6,7,28,1,"5,893",33880206.43
FINAL,7,2020,6,7,28,2,"5,853",36747978.259
FINAL,7,2020,6,7,28,5,"246,634",1681165843.4
