status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,7,2013,4,7,28,2,"8,192",26897273.818
FINAL,7,2013,4,7,28,5,"348,817",3909268716.5
FINAL,3,2013,5,4,9,1,695,548870.49208
FINAL,3,2013,5,4,9,5,"355,887",2366700556.1
FINAL,4,2013,5,4,9,5,"5,908",347815.92427
FINAL,5,2013,5,4,9,1,471,49084.025995
FINAL,5,2013,5,4,9,2,42,204.75257487
FINAL,5,2013,5,4,9,5,"6,979",3803104.3116
FINAL,7,2013,5,4,9,1,"49,012",643566113.55
FINAL,7,2013,5,4,9,2,"17,389",144222576.38
FINAL,7,2013,5,4,9,5,"381,546",3564518750.4
FINAL,3,2013,5,4,23,1,"229,663",7428210953.8
FINAL,3,2013,5,4,23,5,"59,800",1412436530.3
FINAL,4,2013,5,4,23,1,321,15931.283808
FINAL,4,2013,5,4,23,2,"2,347",1490771.87
FINAL,4,2013,5,4,23,5,298,23973.371412
FINAL,5,2013,5,4,23,1,266,7193.2855915
FINAL,5,2013,5,4,23,2,241,3653.377004
FINAL,5,2013,5,4,23,5,105,4343.0270242
FINAL,7,2013,5,4,23,1,"77,637",636240728
FINAL,7,2013,5,4,23,2,"22,640",76144149.04
FINAL,7,2013,5,4,23,5,"88,231",804638082.95
FINAL,3,2013,5,4,25,1,"206,661",5242682104.1
FINAL,3,2013,5,4,25,5,"1,122,508",23381724539
FINAL,4,2013,5,4,25,1,99,142.84750215
FINAL,4,2013,5,4,25,2,"3,518",180350.88009
FINAL,4,2013,5,4,25,5,"8,052",909212.76376
FINAL,5,2013,5,4,25,1,"10,502",10198701.934
FINAL,5,2013,5,4,25,2,"6,824",942886.26722
FINAL,5,2013,5,4,25,5,"4,343",1591278.5581
FINAL,7,2013,5,4,25,1,"170,638",1417833274.3
FINAL,7,2013,5,4,25,2,"59,940",519387964.38
FINAL,7,2013,5,4,25,5,"579,011",5993717121.8
FINAL,3,2013,5,4,33,1,"37,841",292913330.78
FINAL,3,2013,5,4,33,5,"35,296",288088007.63
FINAL,4,2013,5,4,33,1,"1,341",984.99758829
FINAL,4,2013,5,4,33,2,"12,290",82741.259326
FINAL,4,2013,5,4,33,5,85,3.9947200606
FINAL,5,2013,5,4,33,1,42,58.738365316
FINAL,5,2013,5,4,33,2,"1,783",106512.64368
FINAL,5,2013,5,4,33,5,94,297.36297441
FINAL,7,2013,5,4,33,1,"54,104",106646720.02
FINAL,7,2013,5,4,33,2,"30,488",91743039.13
FINAL,7,2013,5,4,33,5,"16,100",76493996.304
FINAL,3,2013,5,4,44,1,"388,151",7986033974.1
FINAL,3,2013,5,4,44,5,"233,263",5069665360.6
FINAL,4,2013,5,4,44,1,"1,041",4560.2473998
FINAL,4,2013,5,4,44,2,"2,168",19772.314507
FINAL,4,2013,5,4,44,5,270,307.50825403
FINAL,5,2013,5,4,44,1,"4,173",1009659.3162
FINAL,5,2013,5,4,44,2,725,44503.362252
FINAL,5,2013,5,4,44,5,"1,000",139663.42707
FINAL,7,2013,5,4,44,1,"127,669",1158684806.1
FINAL,7,2013,5,4,44,2,"60,357",585276160.45
FINAL,7,2013,5,4,44,5,"121,386",1425210697.6
FINAL,3,2013,5,5,10,1,"79,191",1057853359.3
FINAL,3,2013,5,5,10,5,"237,825",1930227609.8
FINAL,4,2013,5,5,10,1,176,455.8994607
FINAL,4,2013,5,5,10,2,971,13913.544383
FINAL,4,2013,5,5,10,5,478,4852.4490303
FINAL,5,2013,5,5,10,1,35,113.18965113
FINAL,5,2013,5,5,10,2,"1,047",121440.28939
FINAL,5,2013,5,5,10,5,"1,466",289810.43947
FINAL,7,2013,5,5,10,1,"4,182",3606929.042
FINAL,7,2013,5,5,10,2,"16,482",32622018.185
FINAL,7,2013,5,5,10,5,"157,024",427767213.34
FINAL,3,2013,5,5,24,5,"947,705",13095458525
FINAL,4,2013,5,5,24,1,264,2681.2040421
FINAL,4,2013,5,5,24,2,"1,847",131569.60957
FINAL,4,2013,5,5,24,5,"4,926",2479008.1981
FINAL,5,2013,5,5,24,2,"1,780",652441.16839
FINAL,5,2013,5,5,24,5,"14,977",26333478.385
FINAL,7,2013,5,5,24,1,"9,284",31296468.965
FINAL,7,2013,5,5,24,2,"15,567",238834150.79
FINAL,7,2013,5,5,24,5,"971,870",15418100314
FINAL,3,2013,5,5,34,1,"765,074",39415335473
FINAL,3,2013,5,5,34,5,"1,098,239",48920672868
FINAL,4,2013,5,5,34,1,"18,891",38720576.801
FINAL,4,2013,5,5,34,2,"32,731",29886268.169
FINAL,4,2013,5,5,34,5,"14,398",1045117.4049
FINAL,5,2013,5,5,34,1,"8,338",2519227.1892
FINAL,5,2013,5,5,34,2,"21,233",11599236.95
FINAL,5,2013,5,5,34,5,"2,582",167163.39016
FINAL,7,2013,5,5,34,1,"356,784",7426435886
FINAL,7,2013,5,5,34,2,"318,641",8129087227.5
FINAL,7,2013,5,5,34,5,"502,786",11913514896
FINAL,3,2013,5,5,36,1,"731,707",28686546918
FINAL,3,2013,5,5,36,5,"882,877",32951136972
FINAL,4,2013,5,5,36,1,"25,377",1212033.9189
FINAL,4,2013,5,5,36,2,"12,483",293263.40707
FINAL,4,2013,5,5,36,5,"13,837",351281.49467
FINAL,5,2013,5,5,36,1,"25,226",6622699.1218
FINAL,5,2013,5,5,36,2,"9,431",683502.31444
FINAL,5,2013,5,5,36,5,"14,436",12268087.004
FINAL,7,2013,5,5,36,1,"863,754",35730480316
FINAL,7,2013,5,5,36,2,"106,297",1763198697.8
FINAL,7,2013,5,5,36,5,"432,223",24311029027
FINAL,3,2013,5,5,51,1,"511,125",10026200548
FINAL,3,2013,5,5,51,5,"510,356",10016094068
FINAL,4,2013,5,5,51,2,"2,487",121054.12968
FINAL,4,2013,5,5,51,5,"1,591",28012.758424
FINAL,5,2013,5,5,51,1,24,151.1511393
FINAL,5,2013,5,5,51,2,519,92202.896023
FINAL,5,2013,5,5,51,5,"2,520",1258223.7451
FINAL,7,2013,5,5,51,1,"51,967",1096000767.2
FINAL,7,2013,5,5,51,2,"18,617",334105606.75
FINAL,7,2013,5,5,51,5,"569,865",5421154416.7
FINAL,3,2013,5,6,12,1,"3,053,817",115146248356
FINAL,3,2013,5,6,12,5,"1,042,520",64916635862
FINAL,5,2013,5,6,12,1,"7,325",8985102.945
FINAL,5,2013,5,6,12,2,"6,778",2373054.2358
FINAL,5,2013,5,6,12,5,"4,036",697410.90979
FINAL,7,2013,5,6,12,1,"315,382",6422988782
FINAL,7,2013,5,6,12,2,"314,247",7089566584.8
FINAL,7,2013,5,6,12,5,"985,021",44338799183
FINAL,3,2013,5,6,13,1,"265,393",5683340932.3
FINAL,3,2013,5,6,13,5,"143,304",4581913405.1
FINAL,5,2013,5,6,13,1,"1,506",350953.56013
FINAL,5,2013,5,6,13,2,909,169931.41195
FINAL,5,2013,5,6,13,5,"2,198",563127.47657
FINAL,7,2013,5,6,13,1,"2,686",2864847.1625
FINAL,7,2013,5,6,13,2,"10,568",79862083.229
FINAL,7,2013,5,6,13,5,"204,872",785255062.91
FINAL,3,2013,5,6,37,1,"3,063,068",174925044568
FINAL,3,2013,5,6,37,5,"385,054",13313959169
FINAL,5,2013,5,6,37,1,"3,600",549040.20302
FINAL,5,2013,5,6,37,2,"11,558",3507600.8721
FINAL,5,2013,5,6,37,5,"4,554",769407.7086
FINAL,7,2013,5,6,37,1,"151,284",754120601.8
FINAL,7,2013,5,6,37,2,"70,826",223386437.88
FINAL,7,2013,5,6,37,5,"672,852",6195402313.1
FINAL,3,2013,5,6,45,1,"795,314",8994557694
FINAL,3,2013,5,6,45,5,"314,901",1410101154.9
FINAL,5,2013,5,6,45,1,"1,470",454048.94927
FINAL,5,2013,5,6,45,2,"1,254",391172.4947
FINAL,5,2013,5,6,45,5,"3,560",856680.33333
FINAL,7,2013,5,6,45,1,"55,094",143509481.31
FINAL,7,2013,5,6,45,2,"10,201",46754879.166
FINAL,7,2013,5,6,45,5,"377,547",1876524493.2
FINAL,3,2013,5,7,1,1,"492,397",4931668427.2
FINAL,3,2013,5,7,1,5,"215,146",1623588454
FINAL,5,2013,5,7,1,1,848,50790.477135
FINAL,5,2013,5,7,1,2,"8,968",4433081.0335
FINAL,5,2013,5,7,1,5,"2,020",213990.5107
FINAL,7,2013,5,7,1,1,"24,679",99450660.737
FINAL,7,2013,5,7,1,2,"112,790",2699460966.9
FINAL,7,2013,5,7,1,5,"211,928",4217254856.3
FINAL,3,2013,5,7,12,3,"1,132,888",42857363940
FINAL,3,2013,5,7,12,5,"792,516",23637123222
FINAL,5,2013,5,7,12,3,"15,198",2907312.6496
FINAL,5,2013,5,7,12,4,"31,467",10535015.681
FINAL,5,2013,5,7,12,5,"14,817",4749674.4362
FINAL,7,2013,5,7,12,3,"1,007,926",72844340600
FINAL,7,2013,5,7,12,4,"511,717",16485738470
FINAL,7,2013,5,7,12,5,"1,526,550",49648397129
FINAL,3,2013,5,7,22,1,"59,945",63587108.167
FINAL,3,2013,5,7,22,5,"706,511",8832797336
FINAL,5,2013,5,7,22,1,175,14435.148877
FINAL,5,2013,5,7,22,2,"4,309",1767329.9389
FINAL,5,2013,5,7,22,5,"17,040",6753278.4699
FINAL,7,2013,5,7,22,1,"11,398",28054201.745
FINAL,7,2013,5,7,22,2,"17,308",75453462.732
FINAL,7,2013,5,7,22,5,"984,881",13367987807
FINAL,3,2013,5,7,28,5,"426,089",4102288057.2
FINAL,5,2013,5,7,28,1,281,41377.050725
FINAL,5,2013,5,7,28,2,153,21552.626626
FINAL,5,2013,5,7,28,5,469,79617.382093
FINAL,7,2013,5,7,28,1,"2,808",3341958.5184
FINAL,7,2013,5,7,28,2,"15,113",70192350.791
FINAL,7,2013,5,7,28,5,"215,096",866566312.92
FINAL,3,2013,6,4,9,5,"185,402",658073540.18
FINAL,4,2013,6,4,9,5,169,286.23336215
FINAL,5,2013,6,4,9,5,"2,264",3793469.617
FINAL,7,2013,6,4,9,1,"15,215",29587273.438
FINAL,7,2013,6,4,9,5,"148,520",354461584.81
FINAL,4,2013,6,4,23,2,28,206.70917187
FINAL,3,2013,6,4,25,5,"189,817",682148802.14
FINAL,4,2013,6,4,25,2,69,68.710986336
FINAL,5,2013,6,4,25,1,378,114706.8893
FINAL,5,2013,6,4,25,2,164,4436.0207647
FINAL,5,2013,6,4,25,5,34,1068.3044779
FINAL,7,2013,6,4,25,5,"129,006",267310600.11
FINAL,4,2013,6,4,33,2,977,0
FINAL,5,2013,6,4,33,2,12,0
FINAL,3,2013,6,4,44,1,"138,405",858392101.31
FINAL,3,2013,6,4,44,5,"26,840",66340609.23
FINAL,4,2013,6,4,44,2,"1,775",13254.24518
FINAL,4,2013,6,4,44,5,59,14.532526183
FINAL,5,2013,6,4,44,1,616,56123.318652
FINAL,5,2013,6,4,44,2,179,1507.9161785
FINAL,5,2013,6,4,44,5,218,2248.2570745
FINAL,7,2013,6,4,44,1,"2,264",4569885.5245
FINAL,7,2013,6,4,44,2,"1,394",2512095.6266
FINAL,7,2013,6,4,44,5,"125,702",7006141135.8
FINAL,3,2013,6,5,10,1,"55,435",156646808.85
FINAL,3,2013,6,5,10,5,"106,181",312733307.76
FINAL,4,2013,6,5,10,1,304,1367.1559675
FINAL,4,2013,6,5,10,2,32,15.25541027
FINAL,4,2013,6,5,10,5,47,32.816082537
FINAL,5,2013,6,5,10,1,409,15326.440035
FINAL,5,2013,6,5,10,2,268,6600.5469289
FINAL,5,2013,6,5,10,5,704,42236.950136
FINAL,7,2013,6,5,10,1,"28,953",66685177.106
FINAL,7,2013,6,5,10,2,"9,424",11431015.259
FINAL,7,2013,6,5,10,5,"72,902",126381587.81
FINAL,3,2013,6,5,24,1,"11,250",2307242.441
FINAL,3,2013,6,5,24,5,"316,986",1831778660
FINAL,4,2013,6,5,24,1,39,58.102311304
FINAL,4,2013,6,5,24,2,419,6768.4011131
FINAL,4,2013,6,5,24,5,28,276.37894639
FINAL,5,2013,6,5,24,2,3,0
FINAL,5,2013,6,5,24,5,"5,289",3741786.7673
FINAL,7,2013,6,5,24,1,"108,986",1146413764.9
FINAL,7,2013,6,5,24,2,"3,564",13934843.853
FINAL,7,2013,6,5,24,5,"617,401",10841275156
FINAL,3,2013,6,5,34,1,"1,013,560",27133875975
FINAL,3,2013,6,5,34,5,"419,408",10104652897
FINAL,4,2013,6,5,34,1,"5,863",61199.661053
FINAL,4,2013,6,5,34,2,"12,588",282116.24149
FINAL,4,2013,6,5,34,5,"2,825",14209.41118
FINAL,5,2013,6,5,34,1,"14,154",12450127.613
FINAL,5,2013,6,5,34,2,"6,602",1048182.9076
FINAL,5,2013,6,5,34,5,"4,336",2441273.8643
FINAL,7,2013,6,5,34,1,"691,131",14337382243
FINAL,7,2013,6,5,34,2,"97,419",2085278372
FINAL,7,2013,6,5,34,5,"182,859",3613675277.6
FINAL,3,2013,6,5,36,1,"550,603",8298988372
FINAL,3,2013,6,5,36,5,"338,084",4673942282.1
FINAL,4,2013,6,5,36,1,"4,525",38545.190717
FINAL,4,2013,6,5,36,2,"8,597",84266.710226
FINAL,4,2013,6,5,36,5,781,1147.0340469
FINAL,5,2013,6,5,36,1,"2,297",75177.862478
FINAL,5,2013,6,5,36,2,"1,789",54895.430191
FINAL,5,2013,6,5,36,5,"4,070",3953038.3412
FINAL,5,2013,6,5,36,6,100,72.887801564
FINAL,7,2013,6,5,36,1,"194,713",12494380619
FINAL,7,2013,6,5,36,2,"53,190",978172489.4
FINAL,7,2013,6,5,36,5,"509,430",15820751599
FINAL,3,2013,6,5,51,1,"182,568",1951991177.4
FINAL,3,2013,6,5,51,5,"334,108",3783091612.9
FINAL,4,2013,6,5,51,2,"1,089",23216.19569
FINAL,5,2013,6,5,51,1,49,2252.9548105
FINAL,5,2013,6,5,51,2,42,489.72969132
FINAL,5,2013,6,5,51,5,"1,154",247100.04374
FINAL,7,2013,6,5,51,1,"1,892",2166463.4004
FINAL,7,2013,6,5,51,2,"1,095",1247388.3828
FINAL,7,2013,6,5,51,5,"560,254",5107212749.1
FINAL,3,2013,6,6,12,1,"3,398,294",274904549972
FINAL,3,2013,6,6,12,5,"1,666,582",361522589916
FINAL,5,2013,6,6,12,1,"9,090",9917895.2419
FINAL,5,2013,6,6,12,2,"2,257",776803.69534
FINAL,5,2013,6,6,12,5,"3,647",490355.35934
FINAL,7,2013,6,6,12,1,"348,586",40241688830
FINAL,7,2013,6,6,12,2,"172,477",1509502325.2
FINAL,7,2013,6,6,12,5,"1,597,246",65572525370
FINAL,3,2013,6,6,13,1,"211,188",2115649838.6
FINAL,3,2013,6,6,13,5,"166,138",1758981461
FINAL,5,2013,6,6,13,1,26,625.56366263
FINAL,5,2013,6,6,13,2,17,278.0282945
FINAL,5,2013,6,6,13,5,"1,768",428517.38047
FINAL,7,2013,6,6,13,1,"3,055",8293924.9711
FINAL,7,2013,6,6,13,2,"24,336",340292858.6
FINAL,7,2013,6,6,13,5,"164,195",637062415.97
FINAL,3,2013,6,6,37,1,"1,296,129",26053531136
FINAL,3,2013,6,6,37,5,"397,980",6408446651.3
FINAL,5,2013,6,6,37,1,393,46880.978972
FINAL,5,2013,6,6,37,2,"1,345",179233.21927
FINAL,5,2013,6,6,37,5,"1,105",75389.544051
FINAL,7,2013,6,6,37,1,"39,489",105602353.45
FINAL,7,2013,6,6,37,2,"11,371",18709016.457
FINAL,7,2013,6,6,37,5,"622,846",3877479028.6
FINAL,3,2013,6,6,45,1,"1,571,984",31399988976
FINAL,3,2013,6,6,45,5,"63,742",51627108.461
FINAL,5,2013,6,6,45,1,70,4534.7312428
FINAL,5,2013,6,6,45,2,524,112531.85065
FINAL,5,2013,6,6,45,5,981,86255.663501
FINAL,7,2013,6,6,45,1,"16,543",20140232.718
FINAL,7,2013,6,6,45,5,"390,897",2157280335.3
FINAL,3,2013,6,7,1,1,"621,115",16632707795
FINAL,3,2013,6,7,1,5,"31,907",641394524.71
FINAL,5,2013,6,7,1,1,171,26754.707503
FINAL,5,2013,6,7,1,2,94,8092.347966
FINAL,5,2013,6,7,1,5,974,123992.46555
FINAL,7,2013,6,7,1,5,"224,383",585626206.42
FINAL,3,2013,6,7,12,3,"2,354,493",147909715965
FINAL,3,2013,6,7,12,5,"1,907,955",124594064635
FINAL,5,2013,6,7,12,3,"16,711",8462675.828
FINAL,5,2013,6,7,12,4,"25,944",10871646.881
FINAL,5,2013,6,7,12,5,"19,335",14409321.591
FINAL,7,2013,6,7,12,3,"1,173,502",70030490226
FINAL,7,2013,6,7,12,4,"275,477",8932457948.2
FINAL,7,2013,6,7,12,5,"1,691,621",70670136984
FINAL,3,2013,6,7,22,5,"1,017,847",17907033397
FINAL,5,2013,6,7,22,2,103,9875.6028901
FINAL,5,2013,6,7,22,5,"9,969",2813988.3015
FINAL,7,2013,6,7,22,1,"7,246",50513979.014
FINAL,7,2013,6,7,22,5,"939,090",10762301423
FINAL,3,2013,6,7,28,5,"385,078",2277451300
FINAL,5,2013,6,7,28,5,126,5516.7180556
FINAL,7,2013,6,7,28,5,"328,042",1436499100.3
FINAL,3,2014,1,6,12,1,"3,078,315",340082326395
FINAL,3,2014,1,6,12,5,"1,217,394",118499413511
FINAL,5,2014,1,6,12,1,"14,598",18044966.044
FINAL,5,2014,1,6,12,2,"4,873",1925036.5801
FINAL,5,2014,1,6,12,5,"3,374",413977.15378
FINAL,7,2014,1,6,12,1,"375,798",6818646485.2
FINAL,7,2014,1,6,12,2,"308,181",6419145648.5
FINAL,7,2014,1,6,12,5,"1,157,595",42660956587
FINAL,3,2014,1,6,37,1,"538,497",5721742792.3
FINAL,3,2014,1,6,37,5,"250,113",1234344222.4
FINAL,5,2014,1,6,37,1,49,2233.8883434
FINAL,5,2014,1,6,37,2,181,10699.084097
FINAL,5,2014,1,6,37,5,118,12837.714167
FINAL,7,2014,1,6,37,1,"38,742",252909136.58
FINAL,7,2014,1,6,37,2,"20,919",114974976.17
FINAL,7,2014,1,6,37,5,"261,067",1676195369.7
FINAL,3,2014,1,7,1,1,"577,851",17354224064
FINAL,3,2014,1,7,1,5,"160,572",7859084220.2
FINAL,5,2014,1,7,1,1,145,5672.40166
FINAL,5,2014,1,7,1,2,614,95762.134779
FINAL,5,2014,1,7,1,5,301,13353.612162
FINAL,7,2014,1,7,1,1,"59,708",233688424.91
FINAL,7,2014,1,7,1,2,"18,708",160902478.35
FINAL,7,2014,1,7,1,5,"230,922",1572777868.9
FINAL,3,2014,1,7,12,3,"858,910",35721925432
FINAL,3,2014,1,7,12,5,"1,437,587",52712098882
FINAL,5,2014,1,7,12,3,"12,524",2827120.4915
FINAL,5,2014,1,7,12,4,"38,596",22142161.102
FINAL,5,2014,1,7,12,5,"21,199",18482612.299
FINAL,7,2014,1,7,12,3,"431,900",7206660427.4
FINAL,7,2014,1,7,12,4,"256,419",3570298180.3
FINAL,7,2014,1,7,12,5,"1,283,731",39530367960
FINAL,3,2014,1,7,28,5,"408,871",4789269935.8
FINAL,7,2014,1,7,28,5,"156,060",526846323.63
FINAL,7,2014,2,4,9,5,"86,191",191469355.4
FINAL,4,2014,2,4,23,2,212,0
FINAL,3,2014,2,4,25,5,"414,832",5052737470.4
FINAL,4,2014,2,4,25,2,"1,667",40503.286968
FINAL,5,2014,2,4,25,2,"1,259",28045.335267
FINAL,7,2014,2,4,25,5,"158,858",575823435.86
FINAL,4,2014,2,4,33,2,"5,613",23180.029057
FINAL,4,2014,2,4,33,5,66,3.1603245234
FINAL,5,2014,2,4,33,2,283,0
FINAL,3,2014,2,4,44,1,"60,772",798350587.91
FINAL,3,2014,2,4,44,5,"36,085",661688197.98
FINAL,4,2014,2,4,44,2,143,19.884866885
FINAL,5,2014,2,4,44,5,104,10345.201254
FINAL,7,2014,2,4,44,1,"16,955",412842629.06
FINAL,7,2014,2,4,44,5,"34,582",826692589.11
FINAL,3,2014,2,5,10,1,"14,037",221440728.19
FINAL,3,2014,2,5,10,5,"109,522",480933318.83
FINAL,4,2014,2,5,10,5,205,18429.345262
FINAL,5,2014,2,5,10,1,100,185.04436474
FINAL,5,2014,2,5,10,2,89,148.13800945
FINAL,5,2014,2,5,10,5,155,2891.6175745
FINAL,7,2014,2,5,10,1,922,421906.17861
FINAL,7,2014,2,5,10,2,185,38033.87052
FINAL,7,2014,2,5,10,5,"37,345",39488564.31
FINAL,3,2014,2,5,24,5,"530,959",6539845527.4
FINAL,4,2014,2,5,24,2,65,25.005924863
FINAL,4,2014,2,5,24,5,16,1.5628703039
FINAL,5,2014,2,5,24,2,34,0
FINAL,5,2014,2,5,24,5,"5,053",1988316.1067
FINAL,7,2014,2,5,24,5,"463,474",6455160485.5
FINAL,3,2014,2,5,34,1,"80,753",1781038307.5
FINAL,3,2014,2,5,34,5,"600,744",11750592034
FINAL,4,2014,2,5,34,1,"1,030",253203.13086
FINAL,4,2014,2,5,34,2,"2,565",7024.6908232
FINAL,4,2014,2,5,34,5,731,570.06349799
FINAL,5,2014,2,5,34,1,81,18.213078429
FINAL,5,2014,2,5,34,2,"1,379",113175.29237
FINAL,5,2014,2,5,34,5,599,1006.7459855
FINAL,7,2014,2,5,34,5,"310,898",2966926388.9
FINAL,3,2014,2,5,36,1,"1,894",5442413.0972
FINAL,3,2014,2,5,36,5,"568,487",7772895611.3
FINAL,4,2014,2,5,36,1,202,18.025813979
FINAL,4,2014,2,5,36,2,741,242.71134927
FINAL,4,2014,2,5,36,5,"1,087",521.77842977
FINAL,5,2014,2,5,36,1,229,14362.066574
FINAL,5,2014,2,5,36,2,160,87.024822869
FINAL,5,2014,2,5,36,5,845,9981.8499902
FINAL,7,2014,2,5,36,1,"279,324",14792837396
FINAL,7,2014,2,5,36,5,"72,637",13106605850
FINAL,3,2014,2,5,51,5,"285,488",1476981884.4
FINAL,4,2014,2,5,51,2,793,51265.499337
FINAL,5,2014,2,5,51,1,11,7.3125225212
FINAL,5,2014,2,5,51,2,13,9.9531556538
FINAL,5,2014,2,5,51,5,284,6047.2586333
FINAL,7,2014,2,5,51,1,"3,896",17760897.27
FINAL,7,2014,2,5,51,5,"375,109",4518989471.6
FINAL,3,2014,2,6,12,1,"2,280,966",391555096290
FINAL,3,2014,2,6,12,5,"1,772,307",467068904224
FINAL,5,2014,2,6,12,1,"15,680",17405904.863
FINAL,5,2014,2,6,12,2,"16,520",12348207.99
FINAL,5,2014,2,6,12,5,"12,703",6389062.2922
FINAL,7,2014,2,6,12,1,"256,263",6028610478
FINAL,7,2014,2,6,12,2,"334,682",20011709280
FINAL,7,2014,2,6,12,5,"1,102,234",51440812467
FINAL,3,2014,2,6,13,1,"176,256",2553090233.2
FINAL,3,2014,2,6,13,5,"359,287",4947236420
FINAL,5,2014,2,6,13,1,"1,107",346969.93823
FINAL,5,2014,2,6,13,2,"1,471",379036.12175
FINAL,5,2014,2,6,13,5,"1,417",241440.84348
FINAL,7,2014,2,6,13,1,"21,605",494941040.12
FINAL,7,2014,2,6,13,2,"66,684",451292158.29
FINAL,7,2014,2,6,13,5,"186,189",1345975375.7
FINAL,3,2014,2,6,37,1,"933,233",27327478639
FINAL,3,2014,2,6,37,5,"429,541",14534701002
FINAL,5,2014,2,6,37,1,247,14791.534787
FINAL,5,2014,2,6,37,2,"3,276",746197.4262
FINAL,5,2014,2,6,37,5,937,133650.64039
FINAL,7,2014,2,6,37,1,"45,551",322318170.85
FINAL,7,2014,2,6,37,2,"43,021",361693752.33
FINAL,7,2014,2,6,37,5,"442,328",4419825062.5
FINAL,3,2014,2,6,45,1,"773,975",50921975515
FINAL,3,2014,2,6,45,5,"357,188",18989784687
FINAL,5,2014,2,6,45,1,695,318869.83237
FINAL,5,2014,2,6,45,2,"6,029",14658227.612
FINAL,5,2014,2,6,45,5,"7,009",3479965.8008
FINAL,7,2014,2,6,45,1,"38,061",740056120.32
FINAL,7,2014,2,6,45,2,"11,599",42686873.179
FINAL,7,2014,2,6,45,5,"289,145",2501580077.5
FINAL,3,2014,2,7,1,1,"266,731",11462045309
FINAL,3,2014,2,7,1,5,"251,217",11219553360
FINAL,5,2014,2,7,1,1,"2,391",347347.88505
FINAL,5,2014,2,7,1,2,"2,790",548563.72005
FINAL,5,2014,2,7,1,5,"1,434",200963.36447
FINAL,7,2014,2,7,1,1,"51,291",230881637.18
FINAL,7,2014,2,7,1,2,"28,690",146432620.09
FINAL,7,2014,2,7,1,5,"125,173",768192800.13
FINAL,3,2014,2,7,12,3,"2,138,021",311892603295
FINAL,3,2014,2,7,12,5,"2,880,208",362762783037
FINAL,5,2014,2,7,12,3,"38,644",19195417.931
FINAL,5,2014,2,7,12,4,"49,899",31620858.775
FINAL,5,2014,2,7,12,5,"40,034",25134691.379
FINAL,7,2014,2,7,12,3,"922,088",28855947257
FINAL,7,2014,2,7,12,4,"311,417",7664073743.9
FINAL,7,2014,2,7,12,5,"2,391,832",161477932679
FINAL,3,2014,2,7,28,5,"300,994",2152640834.4
FINAL,5,2014,2,7,28,1,409,118201.06972
FINAL,5,2014,2,7,28,5,"2,288",1768789.4419
FINAL,7,2014,2,7,28,5,"211,614",789303269.49
FINAL,3,2014,3,4,9,5,"506,884",4930723268.2
FINAL,4,2014,3,4,9,5,"2,291",14878.625179
FINAL,5,2014,3,4,9,1,507,167267.09371
FINAL,5,2014,3,4,9,2,203,12643.342254
FINAL,5,2014,3,4,9,5,"10,158",3150135.699
FINAL,7,2014,3,4,9,1,195,2787.9216777
FINAL,7,2014,3,4,9,2,"1,578",2759689.7584
FINAL,7,2014,3,4,9,5,"368,634",2919644788.2
FINAL,3,2014,3,4,23,1,"123,335",848061974.39
FINAL,3,2014,3,4,23,5,"125,433",857020173.22
FINAL,4,2014,3,4,23,2,"2,510",210978.8186
FINAL,4,2014,3,4,23,5,416,5808.0798459
FINAL,5,2014,3,4,23,1,709,132838.01742
FINAL,5,2014,3,4,23,2,94,842.63675648
FINAL,5,2014,3,4,23,5,185,6531.1877804
FINAL,7,2014,3,4,23,1,"126,633",622462648.14
FINAL,7,2014,3,4,23,2,"25,929",61666384.318
FINAL,7,2014,3,4,23,5,"55,213",363887326.17
FINAL,3,2014,3,4,25,1,"303,969",31771731448
FINAL,3,2014,3,4,25,5,"1,476,833",73311032700
FINAL,4,2014,3,4,25,1,"1,134",18732.941164
FINAL,4,2014,3,4,25,2,"12,267",2193567.172
FINAL,4,2014,3,4,25,5,"14,734",3790552.7113
FINAL,5,2014,3,4,25,1,"25,155",73775052.305
FINAL,5,2014,3,4,25,2,"11,786",2602511.8413
FINAL,5,2014,3,4,25,5,"21,342",72290602.417
FINAL,7,2014,3,4,25,1,"291,235",5631728613.4
FINAL,7,2014,3,4,25,2,"107,796",1020110682.2
FINAL,7,2014,3,4,25,5,"747,685",16776088156
FINAL,3,2014,3,4,33,1,"28,156",275481812.87
FINAL,3,2014,3,4,33,5,"86,890",606560636.8
FINAL,4,2014,3,4,33,1,"2,762",5612.8008499
FINAL,4,2014,3,4,33,2,"25,306",471224.31583
FINAL,4,2014,3,4,33,5,"2,598",4966.6273536
FINAL,5,2014,3,4,33,1,951,649581.23916
FINAL,5,2014,3,4,33,2,"4,334",591668.35983
FINAL,5,2014,3,4,33,5,"2,033",1434637.512
FINAL,7,2014,3,4,33,1,"41,394",49088613.008
FINAL,7,2014,3,4,33,2,"22,577",39825641.107
FINAL,7,2014,3,4,33,5,"32,123",72193832.69
FINAL,3,2014,3,4,44,1,"9,972",62621072.178
FINAL,3,2014,3,4,44,5,"463,709",7694931964.2
FINAL,4,2014,3,4,44,1,"4,281",17812.261017
FINAL,4,2014,3,4,44,2,350,119.07250947
FINAL,4,2014,3,4,44,5,616,368.67781708
FINAL,5,2014,3,4,44,1,"2,401",91331.921722
FINAL,5,2014,3,4,44,2,831,86225.657823
